Lat,Lon,μ,ϕ,ξ
53.54295,-125.48709,101518.05325762366,10.542158222397973,0.06780571110310864
53.584652,-125.3528,95595.84723036867,10.484714757107975,0.46651364444670074
53.626198,-125.21826,102156.44617512744,10.5342691614586,0.21960946317449362
53.6676,-125.083435,103977.14717818821,10.460866606904297,0.005519001914739032
53.70884,-124.948364,111348.83393988389,10.582655118685057,0.005943915400743412
53.74993,-124.81299,110417.45219821218,10.415883473364092,0.7184052169130563
53.79087,-124.6774,119321.97925372541,10.66531027148547,0.06308946727189346
53.831654,-124.541504,111066.95456205486,10.559910953793564,0.3945488136406597
53.872284,-124.405396,123583.70502068376,10.64998431868007,-0.0413269368444385
53.91276,-124.26898,121814.11363296177,10.5501520787675,-0.1147944375878493
53.95309,-124.13229,117283.50507166087,10.624000562896661,0.4477034980990122
53.993256,-123.99536,131422.76914188144,10.733545302781536,0.016868533288146213
54.03326,-123.858185,128007.21339150316,10.727799169793828,0.337007780590904
54.07312,-123.72072,120528.15784139001,10.429084270246463,-0.04910349212032333
54.112812,-123.58298,118101.7401718675,10.418893220795235,-0.15495706411076565
54.152363,-123.44499,113302.80097405883,10.34712683804512,0.28194361761594183
54.191742,-123.30673,116837.30287205249,10.48955568801734,-0.018822692525530725
54.23096,-123.16821,126558.52857404426,10.44244191603306,0.2324132631936974
54.270035,-123.029434,123250.21308894249,10.50051146383229,0.44066064972085306
54.308933,-122.89041,129132.43826802785,10.52131563448644,0.4955673924396076
54.347675,-122.751114,119600.64150020955,10.527582359846388,0.5951270604995863
54.386253,-122.61156,128715.45875652085,10.821276648101392,-0.06673105366955975
54.42469,-122.47168,116638.81672063531,10.574779295669014,0.5042316814811181
54.46295,-122.331604,122033.86460842879,10.457358680206493,0.10990608029128497
54.501045,-122.19125,123969.10262061632,10.570649515196106,-0.17974186104657303
54.538982,-122.05066,121906.30754317826,10.541240424967135,-0.0010534205847850518
54.57675,-121.909775,128117.97782331206,10.513628466998366,-0.3817777214643162
54.61436,-121.76865,119750.9473643973,10.38528836301626,-0.3235485202482986
54.651802,-121.62726,110606.33571275382,10.392939796668445,-0.3498279209544169
54.68908,-121.485596,101969.8610098426,10.343463254036358,-0.07033510966680223
54.7262,-121.34366,95759.8576002972,10.443747084044777,0.34964126831071135
54.76315,-121.20149,96904.9173501634,10.472347217286341,0.32568187707975627
54.799923,-121.05908,89349.82696177858,10.405285923849902,0.6700829710095082
54.83654,-120.91638,96332.43977816668,10.496383386743545,0.7773754682767715
54.872986,-120.77344,30.03933930550334,2.3791483596505296,0.6030148155083063
54.90927,-120.6302,35.21223058569507,2.5590099479806305,-0.15022992239584404
54.945374,-120.48674,34.86659230808043,2.4753041509882223,-0.09573580938842093
54.98131,-120.34303,39.42374578106397,2.4807741196048205,-0.29563053029371766
55.017082,-120.199066,40.888503137931316,2.6208847800872292,-0.1546106100780551
55.052692,-120.05481,40.27949873207095,2.689492059465668,0.16447317651606125
55.08811,-119.91031,38.264847286908726,2.7037893400761313,0.19744488322174394
55.12337,-119.765564,37.159798865568355,2.601475334672269,0.34472680467198613
55.158455,-119.620575,38.794994617942365,2.611780635833956,0.3927673684568738
55.193382,-119.47528,40.79136255134189,2.5809639432904783,-0.06489753510784393
55.228123,-119.32977,38.25440036504199,2.5606087439400933,0.3191378829890579
55.262676,-119.184006,37.966694183609576,2.5784382850094802,0.441127635948521
55.297077,-119.037994,37.6453597000968,2.676617651392693,0.33952907886272954
55.3313,-118.89169,40.2110039462939,2.7577034581112265,-0.2376650253685493
55.36534,-118.74518,37.89466151390097,2.7918824344056636,0.04475823651882482
55.39921,-118.59842,38.97462989318746,2.8850856729590135,0.0720108534540406
55.432896,-118.451385,38.833771122025965,2.816726019768465,-0.02678910842572692
55.466415,-118.30408,36.72856015899359,2.764508290926909,-0.06600584766139317
55.499756,-118.156586,34.49612833512833,2.7059377252045005,0.008119854042762257
55.532917,-118.008804,33.67349655620178,2.8676481442501895,0.4402987908940504
55.5659,-117.86078,34.99410043447499,2.7943200443468648,0.39741796866220774
55.598713,-117.712494,33.91888676691265,2.759342389119422,0.3802515823682612
55.631332,-117.563965,35.394605875772484,2.8389130031769403,0.29344165332349803
55.663776,-117.41521,0.0,0.0,0.0
55.696045,-117.266205,0.0,0.0,0.0
55.728127,-117.11694,0.0,0.0,0.0
55.76003,-116.96739,0.0,0.0,0.0
55.791756,-116.81766,0.0,0.0,0.0
55.82329,-116.66766,0.0,0.0,0.0
51.643173,-131.21179,0.0,0.0,0.0
51.691067,-131.08894,0.0,0.0,0.0
51.73883,-130.96584,98459.00324021312,10.07789894638734,0.5619243224689279
51.786476,-130.84245,100404.4039833214,9.85555324102467,-0.05816364618677317
51.83399,-130.71881,104830.10708586931,9.921428142057753,-0.11042616187008483
51.881367,-130.59492,104584.43375740564,9.992112871934246,0.43178558610949375
51.928616,-130.47078,111471.67685951422,10.064847371484733,-0.16971098122928302
51.97573,-130.34636,113913.41971523772,10.1910441590251,0.20869514368410746
52.022728,-130.2217,114636.36673224485,10.291353572610046,0.4195193595995688
52.06958,-130.09674,116019.5165334794,10.278813214270045,0.4580771935719673
52.116302,-129.97154,122339.38899800305,10.307487969446367,-0.0031687331684706627
52.16289,-129.84608,125232.20145620772,10.270826297704495,-0.0323040202703988
52.20935,-129.72035,129162.8039176648,10.250424086639331,-0.08671340447008526
52.255676,-129.59436,139387.7086204845,10.10926698999357,-0.1464491413528059
52.301865,-129.46812,142094.91892173458,10.198227971337843,-0.20991918197497372
52.347908,-129.34161,138020.50378961553,9.834160522396111,0.6516499133333362
52.39385,-129.21481,144648.18344080815,10.080542015786104,-0.07427762624737788
52.43963,-129.08778,148056.67173282523,10.231320219270973,-0.10191322701988284
52.48528,-128.96048,153478.53101213093,10.213973599836962,-0.014104974834632163
52.53079,-128.83292,161242.4999946814,10.328290966809679,-0.15375351819150335
52.576164,-128.70508,175380.96675913798,10.34479129398242,-0.09189629339564248
52.6214,-128.577,184755.49374474032,10.364095100881446,-0.009928654738860333
52.6665,-128.44861,180249.01318820694,10.367124730854139,0.008709242422885406
52.71146,-128.32,181683.5028830484,10.444039826160592,-0.06988270537708653
52.75628,-128.19112,194340.41333609127,10.539183587334705,-0.23789758332751837
52.80096,-128.06195,212667.29084359086,10.591071915494183,-0.4215143548065089
52.845497,-127.932526,207789.9280236726,10.459447487057773,-0.18057814653950155
52.889896,-127.80286,178333.4318818463,10.446243287838112,-0.11248573351189428
52.934162,-127.6729,143196.08869820472,10.565331129443166,-0.2370674878297862
52.978283,-127.54266,119263.43545065002,10.412347565913734,-0.1764969718943922
53.02225,-127.4122,96330.73186212133,10.266788819004606,-0.09393663696255701
53.06608,-127.28146,74953.81045574504,10.1108382553425,0.4067442602734901
53.109768,-127.15045,69114.16318169597,10.008965076411117,0.6664396109420825
53.153316,-127.019165,65942.19621020285,10.121806992014278,0.6366777663712444
53.196712,-126.8876,64649.82742076231,10.10060829525214,0.7834763279436547
53.23997,-126.7558,66601.49229340932,10.247754510783277,0.6075554624711137
53.283077,-126.62372,65410.3553325931,10.216514366963874,0.588701895658879
53.32604,-126.49136,64115.13164832916,10.280502043398808,0.5649191442486028
53.36886,-126.358765,69993.89585982765,10.30591523838481,0.5584031487268106
53.411522,-126.22591,80240.23448099787,10.462462621918958,0.5438627048490399
53.454044,-126.09277,81782.16703707166,10.19517731903779,0.8742147945674362
53.496426,-125.959335,84577.05314906259,10.482042811448487,0.5882110698728134
53.538654,-125.82567,86167.06017974997,10.549831109175273,0.46208424051717756
53.580727,-125.69173,91454.30300282696,10.374731503184357,0.567556688756148
53.622654,-125.557526,96366.92934189836,10.563881570800943,0.4390685230979088
53.664433,-125.423065,98970.13635293616,10.6350185238704,0.3875452644677948
53.706055,-125.288315,98075.82046272082,10.561691506882962,0.4373046061440571
53.747528,-125.153305,102002.53503263633,10.605762322186644,-0.14536293844758197
53.788845,-125.018036,101090.24856715539,10.510494490971013,0.4343575191684428
53.83002,-124.88249,110658.64053363554,10.698944609003968,0.3188987385724281
53.871037,-124.74669,107816.85019145359,10.734872282064979,0.3319024557341762
53.9119,-124.61063,116121.45017182516,10.508681915263988,-0.0854264701388205
53.952602,-124.474304,124098.4911248864,10.706532158589614,-0.4219696392114088
53.99316,-124.33771,119116.28913024056,10.552853793723802,0.0480599581507015
54.03357,-124.200806,114945.04001782044,10.579760466990013,0.5194864627635598
54.07381,-124.06369,117751.25728323881,10.258803757770515,0.7858881405228384
54.113907,-123.9263,121516.25613315114,10.648156846646026,-0.014625047183914665
54.153828,-123.788635,126274.2873372176,10.569164480231514,-0.23901257616875848
54.193607,-123.650696,118615.19148554458,10.425399618164214,-0.2970648353742209
54.233227,-123.51251,109391.01169377487,10.37699414169004,-0.19104316863567378
54.272686,-123.37404,120574.91570798788,10.528621887813962,-0.21363299651552237
54.31198,-123.23532,119060.75850190574,10.575799534943968,-0.006529674282588054
54.351128,-123.09633,118332.67303692033,10.587126584429885,0.3818122948764153
54.39011,-122.95709,120546.13615272591,10.579403730439475,0.3950439614887653
54.42893,-122.817566,114513.53794308833,10.534577565863543,0.5295859841146882
54.46759,-122.677795,120085.91447097599,10.677111764261385,-0.028627446816976976
54.506096,-122.53772,118006.39232655482,10.670401997535219,0.2575432346421582
54.54443,-122.39743,112394.87235538289,10.521947429168197,-0.028086965538958612
54.582596,-122.25687,119033.72159103905,10.449265047591052,-0.154849501619247
54.62061,-122.11604,110221.52963764552,10.258499801782904,0.5808257203965136
54.658463,-121.97493,111926.86455656393,10.296695222419572,0.5044031252148986
54.696144,-121.83357,115953.11098921124,10.40133907407641,-0.14941084743766622
54.73366,-121.69197,112047.68203399338,10.350605335085941,-0.42704465253905766
54.771023,-121.550064,105291.00761862402,10.299660986845097,-0.16885073535093445
54.80822,-121.40793,99640.37626518955,10.452357565570999,-0.0405926871406357
54.845226,-121.26552,99544.98023885771,10.380233392099159,0.30922737024627317
54.88209,-121.12286,98344.17767565674,10.421855426739565,0.3820263257801616
54.91877,-120.979935,108541.30908235839,10.572580881578993,0.29591761129021993
54.955288,-120.83678,32.93016639157399,2.5067925864603873,-0.015538643184284532
54.991653,-120.6933,36.15890913611341,2.503129086295071,-0.1492331925304368
55.027832,-120.54959,37.48778247122822,2.5377728816190652,-0.27696068684346176
55.063843,-120.40564,37.78678365424867,2.490018325968829,-0.17230930391327864
55.099686,-120.26143,35.79614038302901,2.596127449575903,0.37318337225148646
55.13537,-120.11693,39.344156640677134,2.66933351676332,0.19789951705760295
55.170868,-119.97221,36.956373035647786,2.6292524273280797,0.3874833300380378
55.2062,-119.827194,37.94924531241654,2.536844203791177,0.2889958104390017
55.241364,-119.681946,41.095101608873,2.6301373670277606,-0.16200710067801372
55.27635,-119.53641,38.44522788343989,2.5846390773919983,-0.06412697023681688
55.31116,-119.390656,38.51964516018447,2.7086260956455357,-0.1183371136638764
55.345802,-119.24466,36.43247565096452,2.5834654625756004,0.44047035171990634
55.380264,-119.09839,37.08819752566499,2.7328732498375077,0.3381476774584356
55.414562,-118.95184,36.188367096296474,2.629665370303885,0.3321864631922598
55.44867,-118.80505,37.52946367083289,2.6451575173651896,-0.10129074066225904
55.48261,-118.65802,37.59672389229195,2.8279750014921357,0.29188939326838653
55.51637,-118.51074,33.96451277131034,2.669684030426315,0.5049231887675868
55.54997,-118.36319,33.4388988365571,2.6376984216401875,0.28080494277119633
55.583374,-118.21541,32.65228313317306,2.6850499582169087,0.32718926570002205
55.616608,-118.06737,36.60048194022171,2.8070631921011566,0.15104915108267114
55.64966,-117.91907,36.495234991650335,2.904432171139993,0.17308471684075194
55.682537,-117.77051,33.48670837674052,2.8652912240751336,0.3678150677089667
55.715233,-117.621735,34.07824675887193,2.7817831593820275,0.21817426117146538
55.74774,-117.47269,0.0,0.0,0.0
55.780075,-117.32341,0.0,0.0,0.0
55.812225,-117.17389,0.0,0.0,0.0
55.844204,-117.02405,0.0,0.0,0.0
55.876,-116.87404,0.0,0.0,0.0
55.9076,-116.72377,0.0,0.0,0.0
51.719307,-131.2892,0.0,0.0,0.0
51.767277,-131.16623,0.0,0.0,0.0
51.81512,-131.043,101193.35903512775,10.192166635066357,0.4422006598699984
51.862846,-130.9195,107816.94760260801,9.938272186320958,-0.2527461329710947
51.910442,-130.79573,107295.55773769216,9.788098018414786,-0.10057543128563914
51.9579,-130.6717,106653.04809239996,9.928697673593392,-0.05689028550814822
52.00523,-130.54744,106937.35457327399,10.020483516305674,0.2810556893626741
52.05243,-130.4229,113194.21180243896,10.113101638536055,-0.06428318837411637
52.099503,-130.29807,117688.5858574372,10.14570019838494,-0.031120094977223886
52.146435,-130.17299,114666.91599134094,10.18470564774201,0.3350955439115022
52.19324,-130.04765,120741.26106457687,10.29058886369263,-0.05717661579753175
52.239906,-129.92206,124863.06173554811,10.215327151893769,-0.03346233664986804
52.286453,-129.79619,122201.288403728,10.23282008778442,0.36192046699777847
52.33286,-129.67007,129764.04864402227,10.181240150470005,0.332847461841588
52.37912,-129.54369,136632.59836324866,10.144036683370796,-0.02050080386959419
52.42526,-129.41704,136906.3481631214,10.043104671613245,0.32396181738411833
52.471275,-129.29008,143587.19005054684,9.969482536662097,-0.003954597556475922
52.517136,-129.16292,153663.0477176379,10.104678650783843,-0.10675581838342932
52.56286,-129.03546,165810.69894514143,10.279412295100512,-0.14156963316328441
52.608456,-128.90776,175536.19293266576,10.316485864710899,-0.15486549214833092
52.653908,-128.77977,188859.10623304226,10.292392434501576,-0.03320779734711954
52.69923,-128.65152,189995.07749985336,10.34010147259561,-0.03411398095327858
52.744408,-128.52301,184517.1508876882,10.3253045017011,-0.003644943649840076
52.789444,-128.39423,186555.5631572965,10.326830546333714,0.29693748705102524
52.83435,-128.2652,198065.50719151695,10.508194144655212,-0.1606365915243046
52.87911,-128.13586,220550.9904237676,10.514821703314938,-0.4339263487846182
52.923725,-128.0063,204188.52786417748,10.415171356200808,-0.2159220841528671
52.968204,-127.876465,166577.00600488394,10.476145068194384,-0.12874492762841694
53.012543,-127.74634,136385.02290061332,10.531440332841639,-0.18524458615805783
53.056744,-127.61597,114970.2339949095,10.438281556389386,-0.24601482564845703
53.100796,-127.48532,95690.94645849545,10.242273714583314,-0.02698670656737618
53.144703,-127.354416,81863.91366104184,10.150548188270829,0.37383801651078685
53.18847,-127.22325,71753.3183573387,10.135264485988765,0.5053096990921084
53.232094,-127.09178,68403.69956864041,10.189905146460841,0.6418641084923595
53.275578,-126.96005,66005.29825455848,10.236964663634854,0.6629380594691466
53.31892,-126.82808,62814.19349545547,10.191107590031567,0.730146256795822
53.3621,-126.69585,62825.828470314744,10.263978202812995,0.6108378565711339
53.405144,-126.563324,67254.20316163667,10.292718551485216,0.6026593231323081
53.44804,-126.43054,74075.82227704788,10.418902342908599,0.502879054718343
53.490788,-126.2975,82586.2080586836,10.464728704355533,0.5707210749258891
53.533386,-126.164185,84982.36448725239,10.481015689178278,0.6563811737874554
53.57585,-126.03058,85613.09112113259,10.5770629003982,0.455805695965116
53.61815,-125.89673,84160.22508205994,10.543613761737394,0.5052000273311152
