Lat,Lon,GridCell,q
47.01751,-120.70882,159,34.204230009067444
47.05372,-120.58908,160,30.517427699020946
47.0898,-120.46915,161,37.833222809332284
47.125736,-120.349045,162,47.178879965951126
47.161522,-120.22876,163,44.01389295713076
47.197174,-120.10834,164,34.93730606133957
47.23268,-119.9877,165,29.37471080055833
47.268044,-119.86694,166,30.732807705153697
47.30326,-119.74597,167,34.342962686547644
47.338337,-119.62485,168,34.37199558625072
47.373272,-119.50357,169,33.65034379241108
47.408066,-119.38208,170,33.027671896969004
47.44271,-119.26045,171,33.48171664855181
47.47721,-119.13864,172,34.940606384443655
47.51156,-119.01666,173,36.690661553511084
47.545773,-118.8945,174,37.94768888354748
47.57983,-118.7722,175,39.70194416276645
47.61375,-118.64969,176,41.971220576540546
47.64752,-118.527054,177,43.632301657612125
47.68114,-118.40422,178,44.298010916937116
47.714615,-118.28122,179,45.1552279909488
47.747936,-118.15808,180,46.1370942478762
47.781116,-118.03476,181,48.18777494067206
47.814156,-117.91124,182,49.75439864306175
47.847034,-117.7876,183,51.90652850149624
47.879753,-117.66377,184,55.05556021839645
47.91234,-117.53978,185,56.79037330203855
47.944767,-117.41562,186,61.39113659336975
47.977055,-117.29129,187,69.50545072618789
48.00918,-117.16681,188,74.06765053217681
48.041157,-117.042145,189,72.16150620857758
48.07299,-116.91733,190,69.36849078180433
48.104668,-116.79236,191,69.68749557376704
48.136185,-116.66722,192,73.14346848456452
48.167553,-116.54193,193,74.94756310023729
48.198772,-116.41647,194,85.35024370095992
48.229843,-116.2908,195,115.04266454310951
48.260754,-116.16502,196,125.49551616006076
48.29151,-116.03909,197,103.43030425805759
48.322113,-115.91298,198,80.71203422460955
48.352562,-115.7867,199,70.40552938694036
48.382854,-115.66028,200,60.35836183092315
48.413,-115.53366,201,51.05627723281155
48.44298,-115.40692,202,48.46133858688734
48.47281,-115.28,203,55.1587186500884
48.502483,-115.15294,204,60.17738995340072
48.53199,-115.02573,205,61.676767404904396
48.561356,-114.89836,206,58.69923824515377
48.590557,-114.77081,207,57.85315142909198
48.619595,-114.6431,208,73.19153100776226
48.648476,-114.515274,209,84.0528520636364
48.6772,-114.38728,210,74.21903454252312
48.70578,-114.259125,211,59.49850523211052
48.734184,-114.13081,212,66.16151529177324
48.762436,-114.00235,213,94.3585184706502
48.790524,-113.87373,214,101.69631284527486
48.81846,-113.744965,215,84.71941652902572
48.84623,-113.61604,216,68.75681097308292
48.873833,-113.486984,217,63.95740143694467
48.901283,-113.35777,218,58.339307762556956
48.928562,-113.22841,219,56.285734560882375
48.955692,-113.09886,220,54.8748723130697
48.982662,-112.96921,221,52.09064476642111
49.00946,-112.8394,222,50.594713734013055
49.03609,-112.70944,223,49.12991181066738
49.062572,-112.579315,224,48.12253535828048
45.284546,-126.08832,225,69.96362509504519
45.326927,-125.97656,226,69.83998138798442
45.369175,-125.864624,227,69.92163688472007
45.411312,-125.75247,228,70.20663012047982
45.453316,-125.64017,229,70.31102751532707
45.495193,-125.527695,230,70.45623197803462
45.536953,-125.41502,231,70.52967260844463
45.578587,-125.302155,232,70.5940695988215
