Lat,Lon,Pcp
51.898983,-130.27011,4.799625976133102
51.945896,-130.14555,4.955377975836568
51.99268,-130.02074,5.126448782072405
52.039318,-129.89569,5.315080765970157
52.08582,-129.77037,5.509477963449426
52.132214,-129.64478,5.7165289041150205
52.178448,-129.51894,5.937676590025572
52.22456,-129.39284,6.1736625162707375
52.27053,-129.26646,6.453120808129818
52.316376,-129.1398,6.831158994246562
52.362083,-129.01292,7.425313251926052
52.407654,-128.88577,8.277017029197182
52.453083,-128.75835,9.511417388734275
52.498383,-128.63066,11.180422469461902
52.54353,-128.50272,12.597985302259527
52.58856,-128.37451,13.198217308929383
52.633427,-128.24603,13.88348373455569
52.678173,-128.11731,15.615442932912874
52.722775,-127.9883,17.74617242965181
52.767235,-127.85904,18.232317651670936
52.811554,-127.72952,16.107740264146393
52.855732,-127.59973,12.680284019000092
52.899773,-127.469666,9.196592376314369
52.94367,-127.339325,6.340667040413427
52.987415,-127.20877,4.580541596738441
53.031025,-127.07793,3.4594470097000407
53.074486,-126.94681,2.586825127774401
53.117813,-126.8154,1.9448440891889744
53.16099,-126.68378,1.4490054799900218
53.20401,-126.55188,1.1200000876930551
53.246902,-126.41969,1.034672560424276
53.28964,-126.28726,1.1472774877094418
53.332226,-126.15457,1.2608342674760546
53.374664,-126.02164,1.2453936390989393
53.41697,-125.88837,1.1772955432280987
53.459114,-125.75487,1.1465400114818696
53.501106,-125.621124,1.1727488558545323
53.54295,-125.48709,1.251106798893626
53.584652,-125.3528,1.320576433408393
53.626198,-125.21826,1.330319206467237
53.6676,-125.083435,1.3373996392355487
53.70884,-124.948364,1.3641761415680504
53.74993,-124.81299,1.410537966482489
53.79087,-124.6774,1.4387969469106427
53.831654,-124.541504,1.440053138675539
53.872284,-124.405396,1.400519206206241
53.91276,-124.26898,1.3451911761661701
53.95309,-124.13229,1.3423623630920059
53.993256,-123.99536,1.4585962189619532
54.03326,-123.858185,1.7290328445778134
54.07312,-123.72072,1.9624876866259295
54.112812,-123.58298,2.024055914625806
54.152363,-123.44499,1.9356045268741031
54.191742,-123.30673,1.7771235696615315
54.23096,-123.16821,1.6688793563323152
54.270035,-123.029434,1.7588771221087796
54.308933,-122.89041,1.9983176122468298
54.347675,-122.751114,2.1559021232306605
54.386253,-122.61156,2.2072862349547147
54.42469,-122.47168,2.328101923439713
54.46295,-122.331604,2.5902105169213963
54.501045,-122.19125,2.9800350032894602
54.538982,-122.05066,3.44552386918427
54.57675,-121.909775,3.797233973664645
54.61436,-121.76865,3.895181671932202
54.651802,-121.62726,3.65787071247869
54.68908,-121.485596,2.9902545029480088
54.7262,-121.34366,2.169865501690899
54.76315,-121.20149,1.6613854442769325
54.799923,-121.05908,1.5682686448697738
54.83654,-120.91638,1.6558108321063532
54.872986,-120.77344,1.6562051257073624
54.90927,-120.6302,1.5832560286409676
54.945374,-120.48674,1.5513400191542495
54.98131,-120.34303,1.54331483451536
55.017082,-120.199066,1.5097487418056623
55.052692,-120.05481,1.4673697730635604
55.08811,-119.91031,1.4150367874370156
55.12337,-119.765564,1.3400345686084656
55.158455,-119.620575,1.2823681685955746
55.193382,-119.47528,1.2578430158941054
55.228123,-119.32977,1.240740520209901
55.262676,-119.184006,1.217161654101827
55.297077,-119.037994,1.2009305915793254
55.3313,-118.89169,1.2002507655923802
55.36534,-118.74518,1.213935527967308
55.39921,-118.59842,1.2182431132735616
55.432896,-118.451385,1.1913369604030577
55.466415,-118.30408,1.1665839407733647
55.499756,-118.156586,1.1639312785456866
55.532917,-118.008804,1.1742688454999495
55.5659,-117.86078,1.1795462996311525
55.598713,-117.712494,1.1659280053198604
55.631332,-117.563965,1.134125750473677
55.663776,-117.41521,1.1077746797239516
55.696045,-117.266205,1.1133120295721375
55.728127,-117.11694,1.135365468277945
55.76003,-116.96739,1.1341119982421284
55.791756,-116.81766,1.1402238475863602
55.82329,-116.66766,1.1506822902972698
55.85464,-116.517456,1.1504406809345669
55.88582,-116.366974,1.1465275390816938
51.49872,-131.5788,4.026169415559451
51.546997,-131.45673,4.063257393010922
51.595146,-131.3344,4.104057878315246
51.643173,-131.21179,4.150317664913189
51.691067,-131.08894,4.203825319117248
51.73883,-130.96584,4.260139004339458
51.786476,-130.84245,4.3238213205316605
51.83399,-130.71881,4.40008438263399
51.881367,-130.59492,4.487187231695316
51.928616,-130.47078,4.597257105966043
51.97573,-130.34636,4.732761745442411
52.022728,-130.2217,4.887108708653832
52.06958,-130.09674,5.060634164137729
52.116302,-129.97154,5.2508273021630965
52.16289,-129.84608,5.458475388311653
52.20935,-129.72035,5.68341199678982
52.255676,-129.59436,5.937403752945992
52.301865,-129.46812,6.225018754000537
52.347908,-129.34161,6.579266829028367
52.39385,-129.21481,7.125473034436009
52.43963,-129.08778,7.969589882432656
52.48528,-128.96048,9.033776799940453
52.53079,-128.83292,10.42421408593768
52.576164,-128.70508,12.297064250444809
52.6214,-128.577,13.724347118224367
52.6665,-128.44861,14.068167182124272
52.71146,-128.32,14.774438978699564
52.75628,-128.19112,16.795328173785528
52.80096,-128.06195,18.79940704773468
52.845497,-127.932526,18.3500851631828
52.889896,-127.80286,14.93289699065319
52.934162,-127.6729,10.831744904003523
52.978283,-127.54266,7.624121284119855
53.02225,-127.4122,5.286802868530342
53.06608,-127.28146,3.7680714258088983
53.109768,-127.15045,2.84326474422639
53.153316,-127.019165,2.17945767984178
53.196712,-126.8876,1.6844340348439657
53.23997,-126.7558,1.3162543028004232
53.283077,-126.62372,1.1140206467734823
53.32604,-126.49136,1.1593106345501294
53.36886,-126.358765,1.3455239771361684
53.411522,-126.22591,1.4256437802918211
53.454044,-126.09277,1.3372340462676457
53.496426,-125.959335,1.2288645186201
53.538654,-125.82567,1.1878364760938909
53.580727,-125.69173,1.2103148484320583
53.622654,-125.557526,1.281091852667006
53.664433,-125.423065,1.3550468780695315
53.706055,-125.288315,1.3946845321094528
53.747528,-125.153305,1.418802294467469
53.788845,-125.018036,1.4481746873521673
53.83002,-124.88249,1.4702327519409537
53.871037,-124.74669,1.4463074388358659
53.9119,-124.61063,1.3863482243802878
53.952602,-124.474304,1.3109549903077828
53.99316,-124.33771,1.2531402696506337
54.03357,-124.200806,1.260008074489844
54.07381,-124.06369,1.345860187389287
54.113907,-123.9263,1.5307051182440157
54.153828,-123.788635,1.7317942319872084
54.193607,-123.650696,1.8184165085146737
54.233227,-123.51251,1.7598075090316143
54.272686,-123.37404,1.6303724148186252
54.31198,-123.23532,1.5611247949356744
54.351128,-123.09633,1.69301940647059
54.39011,-122.95709,1.9397733233740388
54.42893,-122.817566,2.0682516752863336
54.46759,-122.677795,2.11383873550643
54.506096,-122.53772,2.230780457256516
54.54443,-122.39743,2.433639848216403
54.582596,-122.25687,2.812194877312018
54.62061,-122.11604,3.386728675259487
54.658463,-121.97493,3.797708361341423
54.696144,-121.83357,3.7589760103395884
54.73366,-121.69197,3.343534116744876
54.771023,-121.550064,2.703398524394003
54.80822,-121.40793,2.0567643111122704
54.845226,-121.26552,1.6666786711872517
54.88209,-121.12286,1.5841364549717323
54.91877,-120.979935,1.6243218278275622
54.955288,-120.83678,1.6079842142748908
54.991653,-120.6933,1.5561738763757107
55.027832,-120.54959,1.5357824157423194
55.063843,-120.40564,1.5165126257013428
55.099686,-120.26143,1.4849733107750827
55.13537,-120.11693,1.4531574740744417
55.170868,-119.97221,1.4122126582193657
55.2062,-119.827194,1.3521811055538069
55.241364,-119.681946,1.2914008584412333
55.27635,-119.53641,1.2475425457608278
55.31116,-119.390656,1.2171780735706093
55.345802,-119.24466,1.1969615655092298
55.380264,-119.09839,1.1937841558828244
55.414562,-118.95184,1.210138668251455
55.44867,-118.80505,1.2429973835916577
55.48261,-118.65802,1.2617713172745615
55.51637,-118.51074,1.2282904180887118
55.54997,-118.36319,1.177252239725684
55.583374,-118.21541,1.1400619507492766
55.616608,-118.06737,1.1216187280164804
55.64966,-117.91907,1.112189879302358
55.682537,-117.77051,1.1038589610251073
55.715233,-117.621735,1.1008524451018968
55.74774,-117.47269,1.0864378083606117
55.780075,-117.32341,1.0991916875617007
55.812225,-117.17389,1.1196040482463372
55.844204,-117.02405,1.1296557189771157
55.876,-116.87404,1.154606840986506
55.9076,-116.72377,1.1809562387027195
55.93903,-116.57327,1.1827011331164603
55.970276,-116.422485,1.1716030492986813
51.57461,-131.65657,4.052327858756679
51.622967,-131.53438,4.0898253777222
51.671196,-131.41193,4.131517362605519
51.719307,-131.2892,4.176601050025344
51.767277,-131.16623,4.227217382510219
51.81512,-131.043,4.285139975768266
51.862846,-130.9195,4.353899599439745
51.910442,-130.79573,4.421077176766142
51.9579,-130.6717,4.461049232040345
52.00523,-130.54744,4.531154921380968
52.05243,-130.4229,4.658191007088685
52.099503,-130.29807,4.816126770650562
52.146435,-130.17299,4.989306105666919
52.19324,-130.04765,5.18408771874752
52.239906,-129.92206,5.4044831508482645
52.286453,-129.79619,5.653245313633177
52.33286,-129.67007,5.941542892144068
52.37912,-129.54369,6.28562220188549
52.42526,-129.41704,6.722945956503914
52.471275,-129.29008,7.42228121146589
52.517136,-129.16292,8.520061868419546
52.56286,-129.03546,9.958202638764732
52.608456,-128.90776,11.843439208867112
52.653908,-128.77977,13.895751063166244
52.69923,-128.65152,14.957986963505563
52.744408,-128.52301,15.138879544715113
52.789444,-128.39423,16.097500017515102
52.83435,-128.2652,18.34904332116234
52.87911,-128.13586,19.954559509877882
52.923725,-128.0063,18.216244860290786
52.968204,-127.876465,13.679516459335746
53.012543,-127.74634,9.451491627531695
53.056744,-127.61597,6.767460016874665
53.100796,-127.48532,5.017813927397951
53.144703,-127.354416,3.7013233294143353
53.18847,-127.22325,2.722167311907415
53.232094,-127.09178,2.056487234473011
53.275578,-126.96005,1.605546579964341
53.31892,-126.82808,1.2910502511271302
53.3621,-126.69585,1.1648808088079814
53.405144,-126.563324,1.289772533144159
53.44804,-126.43054,1.5040835563935266
53.490788,-126.2975,1.5423102418742967
53.533386,-126.164185,1.3849768982389032
53.57585,-126.03058,1.2266551605877665
53.61815,-125.89673,1.1737442896706445
53.660305,-125.7626,1.1969526206976628
53.702312,-125.628235,1.267692630174373
53.744167,-125.49356,1.350120905801419
53.785873,-125.35864,1.4049325851232917
53.827423,-125.22345,1.4376894140372214
53.868824,-125.088,1.4666714937889036
53.91008,-124.952255,1.4673636594794048
53.951168,-124.81625,1.4193871090651529
53.99211,-124.68002,1.360689700516556
54.03289,-124.54349,1.3154895820581438
54.073524,-124.40671,1.2831530766088404
54.114014,-124.26959,1.267602170660225
54.154335,-124.13228,1.2865380397231583
54.194504,-123.99469,1.3759158029436556
54.234505,-123.85683,1.5064326077692396
54.27436,-123.71869,1.5813844485429047
54.314056,-123.58029,1.5687816753466954
54.3536,-123.44162,1.5132399256812499
54.39297,-123.302704,1.515609686447187
54.432198,-123.16348,1.6817569806454815
54.471252,-123.02402,1.8857076955997418
54.510147,-122.88431,1.9492533491108144
54.548885,-122.74432,1.9684179952250456
54.58747,-122.60402,2.0898602636851322
54.62588,-122.4635,2.348479431808868
54.664124,-122.32272,2.8418194788264
54.702217,-122.18167,3.4981795350803533
54.740143,-122.040344,3.8724572205942187
54.7779,-121.89877,3.6804635454484944
54.815495,-121.75694,3.1494858693318712
54.85293,-121.61481,2.575140072324312
54.890194,-121.47244,2.103630253908563
54.927288,-121.3298,1.8038933795615093
54.96422,-121.18692,1.6676863570349252
55.00098,-121.04376,1.6125209011430572
55.03757,-120.90036,1.5432610996563132
55.074013,-120.75665,1.5083475552894536
55.11026,-120.6127,1.5142481325549728
55.146343,-120.468506,1.5053427049031207
55.18226,-120.32405,1.4740571038698258
55.218018,-120.17932,1.441848296236077
55.25359,-120.03433,1.4049524021221147
55.288994,-119.88907,1.3571144840828588
55.324234,-119.74359,1.2991508770006346
55.35929,-119.597824,1.2474599027009021
55.394176,-119.45181,1.2153187445072589
55.428883,-119.30556,1.2028596375283744
55.46343,-119.15903,1.214828391839217
55.4978,-119.01221,1.2467450771661908
55.531975,-118.86517,1.278675449082836
55.56599,-118.717896,1.278593265687672
55.59982,-118.57036,1.2343530637997537
55.633488,-118.422516,1.1777952148582183
55.66697,-118.274475,1.134686343356633
55.700264,-118.126175,1.1036372279126612
55.733387,-117.9776,1.0767091699192504
55.766342,-117.8288,1.0516487949068045
55.799107,-117.67972,1.050685392928663
55.83168,-117.530426,1.0681056219701905
55.864094,-117.38086,1.0904411574933457
55.896313,-117.231064,1.1081532919905177
55.928356,-117.08096,1.1273930553961575
55.960217,-116.930664,1.1641893337856277
55.99189,-116.780136,1.198154356940064
56.023388,-116.62933,1.209250414364515
56.054695,-116.47827,1.2008705923306309
51.650444,-131.73462,4.087259050295069
51.69888,-131.6123,4.130124528306814
51.747192,-131.48975,4.1774959292377565
51.795387,-131.36688,4.228971875085496
51.843433,-131.24379,4.30494993632733
51.891365,-131.12044,4.427840199067259
51.939167,-130.9968,4.5132085929718935
51.986843,-130.8729,4.560741255946172
52.03438,-130.74875,4.4692969308425
52.081795,-130.62434,4.458776673338346
52.12907,-130.49966,4.574888224868052
52.176224,-130.37471,4.743028833578952
52.22324,-130.2495,4.9215366126693105
52.270123,-130.12402,5.122312490063463
52.316875,-129.9983,5.35437124091539
52.3635,-129.8723,5.627475325559923
52.409985,-129.74603,5.951472144608117
52.456333,-129.6195,6.333789270847675
52.50254,-129.49272,6.834037101361045
52.548645,-129.36562,7.60869162285619
52.594585,-129.23831,8.786152680129405
52.64039,-129.11072,10.424048104392348
52.686066,-128.98285,12.636516006095686
52.731598,-128.8547,14.688627276807201
52.777,-128.72633,15.450914381820679
52.82226,-128.59764,15.633287002744432
52.867374,-128.46872,16.745696273426372
52.91236,-128.33954,18.85522966021799
52.957207,-128.21007,19.97417280820172
53.001896,-128.08032,17.651472464855555
53.046455,-127.95035,12.95851203754872
53.09088,-127.82007,9.07676585975612
53.13516,-127.689514,6.814751717353192
53.1793,-127.558716,5.321386953686469
53.223286,-127.42764,4.042181883511752
53.267128,-127.296295,2.920555098843349
53.31084,-127.16467,2.1274608955342584
53.3544,-127.032776,1.6426068879053237
53.397816,-126.900635,1.3358941884059747
53.44108,-126.768234,1.219440613426834
53.484203,-126.63553,1.3303500371801744
53.52718,-126.50258,1.524398979651267
53.57,-126.36937,1.5555878096850402
53.612682,-126.23587,1.3831142388473883
53.655228,-126.10208,1.2016657749914743
53.69761,-125.96805,1.131339297248038
53.739845,-125.83377,1.1681701266851974
53.781925,-125.69919,1.2589034837085964
53.823856,-125.56435,1.3377549408139018
53.865635,-125.429245,1.3706821029137102
53.907265,-125.29385,1.3834304242632218
53.94875,-125.1582,1.388196157976696
53.99008,-125.02228,1.3742340389393408
54.03125,-124.88609,1.357330518362679
54.072277,-124.749664,1.361166085916508
54.11314,-124.61293,1.3707493813112026
54.153854,-124.47595,1.361642860516583
54.194416,-124.33865,1.3200628907631524
54.234806,-124.20114,1.2908172475845567
54.27506,-124.063354,1.3277921873246228
54.315144,-123.92528,1.3953011135830857
54.355076,-123.78693,1.4391335155716336
54.394844,-123.648346,1.4665909485230648
54.434467,-123.50946,1.5031416819269567
54.47391,-123.37033,1.6013480797485582
54.513218,-123.230896,1.771312770739293
54.552357,-123.09123,1.8978289404370803
54.591328,-122.95131,1.887326439382847
54.63014,-122.81111,1.8587124488368123
54.668808,-122.67059,1.9764589382762119
54.707287,-122.52986,2.353763649529164
54.745613,-122.388855,2.9798561128920684
54.783775,-122.24759,3.591464350093944
54.821774,-122.10605,3.772211042919805
54.859608,-121.96423,3.422542636214594
54.89728,-121.822174,2.879005985612015
54.934788,-121.679825,2.449535386891893
54.972137,-121.53722,2.1844823157809286
55.009304,-121.39435,1.9764977082599477
55.046307,-121.251236,1.7621063877770733
55.08315,-121.10785,1.588746419823264
55.119812,-120.9642,1.492717015268909
55.156322,-120.82025,1.4748222506980777
55.192654,-120.67609,1.4967479483664514
55.228817,-120.53163,1.4941093893575705
55.26481,-120.38693,1.4585258399661327
55.30063,-120.241974,1.4291347330042672
55.336285,-120.09674,1.4002677471584086
55.37176,-119.95123,1.359883894752157
55.407066,-119.80551,1.3153820550688868
55.442207,-119.65947,1.2757130105425982
55.477158,-119.513214,1.2504572319287146
55.511944,-119.3667,1.2464728357301547
55.54655,-119.21994,1.2661847164248514
55.580997,-119.072845,1.2931765400326787
55.615257,-118.92555,1.2950867006843712
55.649338,-118.778015,1.2518314126296617
55.68324,-118.63022,1.19649940415347
55.71698,-118.48215,1.1585585064196073
55.750526,-118.33382,1.1346672749897981
55.783905,-118.18524,1.0901879875890637
55.81709,-118.03641,1.0547474068409275
55.850117,-117.887314,1.0255687111737235
55.882954,-117.737976,1.022263462413008
55.915607,-117.58841,1.0457116144581418
55.948082,-117.43858,1.0762816367294814
55.980366,-117.28848,1.1000561074104622
56.012478,-117.13812,1.1251989335319528
56.044407,-116.98755,1.1639863872198326
56.076153,-116.836716,1.203645506127566
56.107708,-116.68564,1.2242061803693405
56.13909,-116.5343,1.2225741985957876
51.726234,-131.81291,4.128016225517556
51.77475,-131.69049,4.1818529963870334
51.823143,-131.5678,4.241470327481011
51.871414,-131.44482,4.311912632674621
51.91955,-131.32161,4.465219158332853
51.967556,-131.19812,4.77448826328163
52.015446,-131.07436,5.003961057750941
52.0632,-130.95033,4.855206329081005
52.11081,-130.82607,4.511037797519552
52.158302,-130.70152,4.374759139456378
52.205666,-130.57672,4.481981529556575
52.252903,-130.45163,4.670172601047272
52.300003,-130.32628,4.864395457424229
52.346962,-130.20068,5.075881098610543
52.393795,-130.07481,5.325763548723384
52.440502,-129.94865,5.6132039697618135
52.48707,-129.82227,5.962203970222163
52.533493,-129.6956,6.366464559151982
52.579792,-129.56866,6.891571524840069
52.625965,-129.44142,7.633585261825101
52.67199,-129.31396,8.634923280158509
52.71788,-129.18623,10.074858457847219
52.763634,-129.05823,12.153629839673041
52.809246,-128.92993,14.171409653505552
52.85473,-128.8014,15.14929143756035
52.90007,-128.67256,15.478337033219505
52.945263,-128.5435,16.29620922220437
52.990326,-128.41415,17.944598658917226
53.035255,-128.28452,18.761671156334785
53.08003,-128.15465,16.655587347361724
53.12467,-128.02449,12.626419721830034
53.169174,-127.89404,9.25932215633775
53.213535,-127.763336,7.2266479369273195
53.257748,-127.632355,5.802682366137311
53.30182,-127.50113,4.476263873823412
53.34575,-127.36963,3.203062579440268
53.389534,-127.23784,2.268374666325006
53.433174,-127.105774,1.7214090566872762
53.47667,-126.97348,1.4076988629400986
53.520016,-126.8409,1.2612782649764946
53.56322,-126.70801,1.2921602109228576
53.606277,-126.57489,1.4264735814170635
53.64918,-126.4415,1.4796003824558628
53.691933,-126.30783,1.360941697652138
53.734562,-126.17386,1.1921784181349604
53.77702,-126.03966,1.1045070678920874
53.819332,-125.90518,1.1709165296245132
53.861496,-125.77042,1.268130639945648
53.90351,-125.63539,1.3041128049413564
53.94537,-125.50009,1.300292584895894
53.98709,-125.36453,1.2951369731014515
54.028645,-125.2287,1.2900895254630464
54.070053,-125.09259,1.2873204848817525
54.1113,-124.95621,1.3235509341927068
54.152405,-124.81958,1.3941502365973493
54.193348,-124.68266,1.4458495798542803
54.234142,-124.54547,1.4403034681456783
54.274784,-124.40799,1.3713275721713978
54.315254,-124.27026,1.3104208946174913
54.355583,-124.13226,1.3321737113975354
54.395737,-123.994,1.391044112850894
54.43575,-123.85544,1.4213255078379683
54.475597,-123.71666,1.4642928745802228
54.5153,-123.577576,1.5733855269324908
54.55483,-123.43823,1.7213318954644963
54.594208,-123.2986,1.8348585675296731
54.63342,-123.15872,1.8656348234275157
54.672474,-123.018555,1.8242583126941145
54.711357,-122.87816,1.7943168671223833
54.7501,-122.73743,1.9281130409326255
54.788662,-122.596466,2.3593896723948697
54.827065,-122.45526,3.014176253867547
54.865303,-122.31377,3.512204960494863
54.903385,-122.172,3.482725073460449
54.941296,-122.02995,3.0114881585956894
54.97904,-121.887665,2.5053691114300065
55.016617,-121.74509,2.231333012094313
55.054043,-121.60225,2.1449329553662353
55.09129,-121.45917,2.054495105431153
55.12837,-121.31583,1.8302924490844525
55.165283,-121.172195,1.6047721688299348
55.20203,-121.02832,1.4953164813276298
55.238613,-120.884125,1.486351348962353
55.27501,-120.739716,1.4991481282180115
55.311253,-120.59503,1.4810027791161748
55.34732,-120.4501,1.4494728955491178
55.383217,-120.30487,1.428069770055902
55.41894,-120.15939,1.4065297961015972
55.454494,-120.01366,1.3780289861986885
55.489876,-119.867676,1.3496076835175714
55.52509,-119.72139,1.3258669199821265
55.56012,-119.57489,1.3126267140882248
55.59497,-119.428116,1.3105646840388054
55.629654,-119.28108,1.317798853053756
55.66417,-119.13373,1.3163754531716678
55.698494,-118.986206,1.2774386515086178
55.732655,-118.83838,1.2116842733086652
55.76663,-118.69032,1.1537103839606915
55.800434,-118.54199,1.1256282109992606
55.834064,-118.3934,1.101464687577023
55.8675,-118.24457,1.064130528100519
55.900772,-118.09546,1.0359715863458667
55.93386,-117.94609,1.018009899885309
55.96677,-117.79649,1.013496845740687
55.99949,-117.64664,1.027300746000276
56.032036,-117.49655,1.0572741271455974
56.0644,-117.34619,1.0899118799345
56.09658,-117.195526,1.120266620662042
56.128582,-117.04468,1.1626635806422958
56.16039,-116.89357,1.2125047191643024
56.192017,-116.74222,1.2414931743197097
56.22347,-116.590576,1.2339921691053914
51.801975,-131.89148,4.185176345157856
51.850567,-131.76894,4.2530884430185365
51.89904,-131.64612,4.329380264035034
51.947395,-131.52301,4.434903950749588
51.995613,-131.39967,4.7228031566850195
52.043697,-131.27608,5.274935306967188
52.091667,-131.15219,5.608449143321615
52.139503,-131.02803,5.23188548810017
52.1872,-130.90363,4.575725629261146
52.23477,-130.77896,4.288596231799478
52.28221,-130.65402,4.3856580158406215
52.329533,-130.52881,4.6014495694068005
52.37671,-130.40334,4.809371793196247
52.423756,-130.27759,5.03276409645658
52.470673,-130.15158,5.303114692351862
52.51746,-130.0253,5.603371792605468
52.56411,-129.89876,5.9642298195276435
52.610615,-129.77194,6.3883667715445425
52.65699,-129.64488,6.9164062196485885
52.70324,-129.5175,7.5693134377158025
52.74935,-129.3899,8.3227534327029
52.795322,-129.26201,9.443820535599949
52.841152,-129.13387,11.298156399626428
52.886856,-129.00542,13.348557937144374
52.932407,-128.87672,14.623413481637995
52.97783,-128.74776,14.926060069301252
53.023113,-128.61852,15.276602976124222
53.068253,-128.48903,16.508519021060923
53.113262,-128.35925,17.165200036058998
53.158123,-128.2292,15.371896611488063
53.20284,-128.09889,12.085674428025508
53.24742,-127.96829,9.22597248324057
53.291866,-127.83742,7.352791378238613
53.336163,-127.7063,6.04699497607503
53.380318,-127.57489,4.7403401530305675
53.424316,-127.44324,3.3844413511548574
53.46818,-127.31128,2.3589907186114916
53.511906,-127.17905,1.7884634481950508
53.555477,-127.04657,1.4876833667423401
53.598907,-126.91382,1.3008718669396122
53.642197,-126.78076,1.24350673142873
53.685326,-126.64746,1.3077671088091547
53.728313,-126.513916,1.3666078336988825
53.77115,-126.380066,1.305541474994741
53.81385,-126.24591,1.1766366745838257
53.8564,-126.11153,1.1284177942300848
53.89879,-125.97687,1.199502970442434
53.941032,-125.84195,1.2620934709743914
53.983128,-125.706726,1.25072004317586
54.025074,-125.57124,1.2304334005982949
54.066864,-125.435486,1.2467374126005226
54.108494,-125.29947,1.2810531383458086
54.149982,-125.16315,1.3194058943914144
54.19131,-125.02658,1.3826683835442382
54.232494,-124.889755,1.4691280380692384
54.273514,-124.752655,1.524718665527958
54.314384,-124.615265,1.4894157408684299
54.355106,-124.477585,1.3733047466332307
54.39566,-124.33966,1.280116523272866
54.43607,-124.20146,1.3119209891252541
54.476307,-124.063,1.4043383261192754
54.516396,-123.92424,1.4415992578551153
54.556324,-123.78523,1.4874533249296453
54.596092,-123.645935,1.6123867400983996
54.635704,-123.50639,1.7360647606353832
54.67517,-123.36655,1.7650581587653795
54.71445,-123.22647,1.7306273789049176
54.753582,-123.086105,1.6840815895808823
54.79254,-122.945465,1.689428379405042
54.831367,-122.804535,1.8654477466799197
54.87,-122.66336,2.3365341673318674
54.90848,-122.52191,2.9644950166680983
54.946808,-122.38022,3.339404824908951
54.984955,-122.238205,3.17401141706309
55.022945,-122.09596,2.6459217004029387
55.06077,-121.953445,2.1696160340459536
55.098427,-121.81064,1.9622003864430881
55.13593,-121.66757,1.9553425568541918
55.17324,-121.52425,1.9716035086055668
55.2104,-121.380646,1.8826317483910726
55.24739,-121.23682,1.6527918080726356
55.284203,-121.09268,1.5259300464483498
55.320873,-120.94826,1.5067981207171708
55.357346,-120.80362,1.5101251244872433
55.39366,-120.65869,1.49066328228944
55.4298,-120.51352,1.4699495277887795
55.46577,-120.36804,1.445794201346301
55.501575,-120.222336,1.4171022404312485
55.537205,-120.076324,1.3932213106634923
55.572655,-119.9301,1.3740144112878805
55.607937,-119.78357,1.3631130634218276
55.643044,-119.63681,1.3595156598678115
55.677963,-119.48978,1.3527590849806923
55.712723,-119.3425,1.3463381039081108
55.74731,-119.194916,1.3228986856322702
55.781715,-119.047104,1.2606611432259895
55.81595,-118.89902,1.1836104135449967
55.84999,-118.7507,1.1305847899699661
55.883873,-118.60208,1.1026275161622583
55.91757,-118.45325,1.0812203679529728
55.951084,-118.30414,1.0575725862962668
55.984425,-118.15477,1.0376629122235848
56.01759,-118.00513,1.0234732217126643
56.050556,-117.855255,1.0149671240468106
56.08335,-117.70514,1.0188593356102653
56.115967,-117.55476,1.043940988985721
56.148396,-117.40411,1.0853806851431922
56.180653,-117.253204,1.1263713098892432
56.212727,-117.10205,1.171470399359707
56.244602,-116.95065,1.2240973647013722
56.276302,-116.79901,1.2545044509673917
56.30782,-116.64711,1.2426214142282253
51.877647,-131.9703,4.25680101032671
51.926334,-131.84764,4.340425943713934
51.974884,-131.72472,4.4373974415862065
52.02332,-131.60149,4.596419821533677
52.071613,-131.47803,5.041831173580902
52.11979,-131.3543,5.785183730624461
52.167835,-131.23027,6.088002149773286
52.215748,-131.10599,5.447205209864031
52.26353,-130.98146,4.560299718854724
52.311184,-130.85666,4.191156326935042
52.3587,-130.7316,4.291340567183661
52.4061,-130.60626,4.5298686750787365
52.453365,-130.48064,4.7620999379968225
52.500496,-130.35477,4.995962454022603
52.547485,-130.22862,5.268907966690114
52.594353,-130.1022,5.582670682733048
52.641083,-129.97552,5.959187530142517
52.68767,-129.84859,6.408974859623629
52.734127,-129.72136,6.9487613320862645
52.780464,-129.59384,7.572464152026207
52.826656,-129.4661,8.241181716099906
52.872707,-129.33807,9.251035056281738
52.918613,-129.20976,10.911381387448577
52.964397,-129.08118,12.674105740877868
53.010033,-128.95233,13.707761536503622
53.055542,-128.82321,13.931091575124396
53.100906,-128.69383,14.228871290024758
53.146133,-128.56418,15.198784795040869
53.19121,-128.43423,15.361944183092515
53.236156,-128.30405,13.463837464068092
53.28096,-128.17357,10.695815888318362
53.325615,-128.04282,8.374950734034137
53.370144,-127.91179,6.769660491408345
53.414516,-127.78049,5.663227387002029
53.458755,-127.648926,4.542762301829591
53.502834,-127.51709,3.291828860900273
53.54678,-127.38498,2.3565511067172302
53.590584,-127.252594,1.8748488894972986
53.634247,-127.119934,1.6111400030993384
53.677753,-126.987,1.38417682592207
53.721107,-126.85379,1.2327997674221745
53.76433,-126.72034,1.2268805034284593
53.807396,-126.58658,1.2722006067932188
53.850315,-126.45256,1.2352588772732311
53.893097,-126.31824,1.158345559691106
53.93572,-126.18367,1.1659341896643203
53.97819,-126.04883,1.2349990063649743
54.02051,-125.91371,1.2526922004686096
54.06269,-125.77832,1.224061563669537
54.104713,-125.64267,1.2259843069733267
54.146584,-125.5067,1.2776170709686316
54.1883,-125.37048,1.3479352140981455
54.229866,-125.23401,1.4149307904507897
54.271275,-125.097244,1.4793695415152401
