GridCell,Lat,Lon,μ,ϕ,ξ,q
53,47.150062561035156,-119.9351806640625,18.042088526761454,1.6694514528936022,0.20436732195659205,24.862596421375486
54,47.18536376953125,-119.81460571289062,19.19774449662051,1.8411913207745836,-0.01987120154898645,24.50818600478609
55,47.22052001953125,-119.69381713867188,21.69404618457355,1.7388626674009207,-0.03696059726017048,26.58540900138302
56,47.255523681640625,-119.5728759765625,21.71108713165005,1.7592409352440348,-0.0617233075764467,26.485375867774582
57,47.2904052734375,-119.45176696777344,20.605008593965156,1.7249630753099485,-0.15827540135383988,24.69265945568643
58,47.325138092041016,-119.3304443359375,19.816922851097644,1.7740250484073805,-0.056724710557314734,24.666150575974484
59,47.359718322753906,-119.20901489257812,20.301581549242883,1.7476773240954993,-0.022028151818542868,25.32635193697358
60,47.39414978027344,-119.08737182617188,21.343388539810306,1.7552519810796405,-0.01061959673827537,26.47546545088945
61,47.428443908691406,-118.965576171875,20.820042326614843,1.6011986820207327,0.140577285190188,26.72271299952224
62,47.46259307861328,-118.8436279296875,21.42908262221374,1.6766768014723903,0.08656648607808326,27.10796356753373
63,47.4965934753418,-118.72149658203125,21.824470087704043,1.6544032604701027,0.19210729288728637,28.449768187290584
64,47.53044891357422,-118.59918212890625,23.048767019990436,1.733185002800462,0.12766443517689247,29.30868089251213
65,47.56415939331055,-118.47671508789062,24.05140776768606,1.7639620112797214,0.11422437782549066,30.289134698249804
66,47.59772491455078,-118.35406494140625,24.387412421235386,1.6944014154222242,0.15489943089056046,30.777847072576247
67,47.631134033203125,-118.23127746582031,25.288957670593902,1.7058859595827172,0.129253251388818,31.465752493784105
68,47.66440200805664,-118.10830688476562,26.449751813994553,1.657392963785429,0.12581268706872537,32.41845317525324
69,47.697513580322266,-117.98516845703125,26.776548802792952,1.6722660853644131,0.0875897517302012,32.44947565261176
70,47.730491638183594,-117.86184692382812,26.88519171029343,1.7735243539664758,0.03132298280841881,32.40572645101586
71,47.763309478759766,-117.73838806152344,28.446366792108925,1.925491828503244,0.037729667054574235,34.49822020462358
72,47.79597854614258,-117.61476135253906,31.63056287395384,2.0569857509321086,0.08813285031334789,38.61447208222116
73,47.82849884033203,-117.490966796875,33.42704499421683,2.1444249050892403,-0.005218858817046647,39.74729392321916
74,47.86087417602539,-117.36700439453125,40.182279903392185,2.311163432815505,0.05158067738866457,47.600646339478764
75,47.89310073852539,-117.24288940429688,53.15364151294898,2.494955262834623,-0.017788476838844092,60.371780611737336
76,47.925167083740234,-117.11859130859375,58.33127706928017,2.503995001443273,-0.16141254180020628,64.23959142949701
77,47.95709228515625,-116.994140625,48.201793700886995,2.3376849613908055,-0.30164595334519434,52.78794382204552
78,47.98886489868164,-116.8695068359375,42.220775267424386,2.349642647069577,-0.1296531527960768,48.01299059274983
79,48.020477294921875,-116.74472045898438,40.09632148334693,2.321284723722152,-0.016721688048292677,46.822572445401924
80,48.05194091796875,-116.61981201171875,42.60419855299068,2.3621687211904208,0.009488373051655655,49.72010121755056
81,48.083255767822266,-116.49472045898438,47.975982972946696,2.428331809853077,0.019004099844181863,55.396048664439896
82,48.114418029785156,-116.36944580078125,53.99173593848424,2.482609386332461,0.12471978375446487,62.91685980928627
83,48.145423889160156,-116.24398803710938,74.97432570058234,2.7468862022484153,0.09712153610347415,84.43170693711602
84,48.17627716064453,-116.118408203125,89.53880024890952,2.9017680785452336,-0.06399017536237703,97.3880737791138
85,48.20697784423828,-115.99267578125,78.36740666150084,2.716358395608542,-0.11802609328189007,85.17306839465725
86,48.23752212524414,-115.86677551269531,62.937824366649465,2.4447498095095814,-0.13504486234509513,68.91955791489652
87,48.26791763305664,-115.74069213867188,47.65142022432216,2.1400296564692702,0.07350088867662848,54.75492593162509
88,48.298160552978516,-115.614501953125,34.221794006793864,2.34828071285973,0.12252947691811644,42.63491101307289
89,48.32823944091797,-115.48808288574219,29.286008980603476,2.3039003586780353,0.024151518269261762,36.38046013089193
90,48.35816955566406,-115.361572265625,27.847245949390743,2.0975106771829,0.060295346790602194,34.66997420279044
91,48.38794708251953,-115.23484802246094,30.35979590838379,2.049258069614782,0.08283046158574563,37.26059707912985
92,48.41755676269531,-115.10800170898438,32.1756390768377,2.166662514889544,-0.029656030310922444,38.335762579405426
93,48.4470100402832,-114.98101806640625,35.349317997366825,2.3689512184641224,-0.07475756634423238,41.65913213832032
94,48.476322174072266,-114.85385131835938,34.88859263150927,2.4054457594498704,-0.003641971295692507,41.99473204931513
95,48.50546646118164,-114.72648620605469,31.941662893914845,2.2782772264535054,0.06468026936552779,39.402302112489
96,48.534454345703125,-114.59902954101562,34.256167615900125,2.3348746411183514,0.1024242588268369,42.36171906319831
97,48.56328201293945,-114.47140502929688,42.30534936730011,2.4929214976248133,-0.053600562975611915,49.150474885871546
98,48.591949462890625,-114.3436279296875,42.82498180491661,2.301850263472561,-0.06899396543220432,49.00689212443325
99,48.6204719543457,-114.21568298339844,36.20599911583903,2.2195832182835056,0.15286516209318338,44.54999118418454
100,48.64883041381836,-114.08758544921875,35.7297385978076,2.2164778975538013,0.057980918319739845,42.91397946305699
101,48.67702102661133,-113.9593505859375,54.50875252520937,2.5833418437398787,-0.2445475792653496,59.96314688570977
102,48.705055236816406,-113.83094787597656,69.30963271485655,2.875660644945725,-0.03918643036429144,77.37257748754818
103,48.732933044433594,-113.702392578125,50.81000385430599,2.601509924762583,0.20029972015655342,61.36805411085786
104,48.760658264160156,-113.57369995117188,44.919754749721406,2.5534003406193735,0.3299948742063672,57.801889187031904
105,48.788204193115234,-113.44486999511719,52.17483557042232,2.8921500589467275,0.22095753870295853,64.31663236859873
106,48.81559753417969,-113.31588745117188,49.03618878075571,2.922619655269255,0.18489612554574758,60.60406439039541
107,48.842838287353516,-113.18673706054688,49.21057668243583,2.952824793330839,0.08509764115401632,59.18903660441676
108,48.869911193847656,-113.05741882324219,52.61839058723197,2.994219023049665,-0.06850432652203038,60.66539535397157
109,48.89683151245117,-112.927978515625,52.1993338838285,2.8926320527621603,-0.10856487505083069,59.54340859446696
110,48.9235725402832,-112.79840087890625,51.09490071717236,2.8501309757782747,-0.18519514673222148,57.60617586312762
111,48.95016098022461,-112.66867065429688,49.321581535855586,2.8953963905994398,-0.28344624483301095,55.13497440277928
112,48.976585388183594,-112.53878784179688,46.86181473044795,2.890895079322553,-0.20302484895863063,53.30993103694951
113,45.20534133911133,-126.02761840820312,44.11929253261108,2.407770277946442,-0.11985772487090826,50.13638111256144
114,45.247650146484375,-125.91598510742188,44.13911815731858,2.394835968961524,-0.029285206263045267,50.95166659907172
115,45.28984069824219,-125.80418395996094,44.49486928997519,2.3728007559932816,0.07519741010353347,52.39162419176829
116,45.331912994384766,-125.69216918945312,45.36446975535817,2.3613837638889286,0.1529649512817003,54.242941955741095
117,45.373844146728516,-125.58000183105469,46.40930644859694,2.3487253688275933,0.18750761258013784,55.745123810757484
118,45.41565704345703,-125.4676513671875,47.45611604983999,2.3323815752616164,0.20573828565490465,57.006392865014995
119,45.45735168457031,-125.35513305664062,48.94974743203202,2.3632700193511904,0.15375030839151177,57.846466262169294
120,45.49890899658203,-125.24240112304688,50.044161554189294,2.3926510741230307,0.09483434661058754,58.25267352292545
121,45.54034423828125,-125.1295166015625,51.758668795638734,2.4319579521557495,0.04300166447799786,59.463639463089244
122,45.581642150878906,-125.0164794921875,52.90884179528207,2.4828649911928284,0.026104060252148693,60.57686130311031
123,45.62282943725586,-124.90322875976562,53.85738172586816,2.5249177097472923,0.027549226618460255,61.67225244758478
124,45.66389083862305,-124.78982543945312,54.84887530931576,2.538058738134103,0.003469933291846188,62.42638659372577
125,45.70481491088867,-124.67620849609375,56.024641529517915,2.5864002646269366,-0.005861625082141074,63.640268259936306
126,45.745609283447266,-124.56243896484375,58.86242895486678,2.646710280027702,-0.029122024444479852,66.39327832854445
127,45.786277770996094,-124.44850158691406,62.53164318536284,2.709299186111682,-0.029928931712875962,70.23148314527135
128,45.82681655883789,-124.3343505859375,66.13839559314755,2.804555185487403,-0.035763055884744724,74.04130606391239
129,45.867225646972656,-124.22006225585938,71.6380111635281,2.9135595038993536,-0.03745219102064921,79.82788595084483
130,45.907501220703125,-124.1055908203125,82.27402627455089,3.0776383731135475,-0.03846925332458623,90.91230689067254
131,45.947654724121094,-123.99093627929688,91.1581997698524,3.171403415180811,-0.04765642543436968,99.94158725992935
132,45.9876823425293,-123.87603759765625,94.72679819353218,3.2006689825069197,-0.12994720201070015,102.6136947837688
133,46.02756881713867,-123.76104736328125,88.90489221316147,3.167430472762529,-0.18747920467937398,96.11879641468785
134,46.06732177734375,-123.6458740234375,78.20309919740912,3.0725761159644023,-0.22521143534117827,84.85736452543624
135,46.1069450378418,-123.53048706054688,66.65999610393652,2.9171674984922547,-0.2236321567179409,72.99089072497063
136,46.14643859863281,-123.41494750976562,60.90414561493458,2.847556979199029,-0.20075572989662782,67.27490306680852
137,46.185791015625,-123.29922485351562,67.05128945451057,2.7980902979850297,0.037669078048267246,75.84492857086704
138,46.22502899169922,-123.18331909179688,76.54652463072519,2.886951278933725,0.06964362211174804,86.07265449939916
139,46.26411819458008,-123.06724548339844,72.93155272543876,2.958417404175746,-0.014129341368082401,81.53679932965963
140,46.30308151245117,-122.95098876953125,58.39477686518613,2.73145681874312,0.03977064197315074,67.00635352654001
141,46.341915130615234,-122.83454895019531,52.203735765231706,2.5495095751988126,0.08209651080463808,60.779381406325726
142,46.38059997558594,-122.71795654296875,56.514862057419165,2.579638825669356,0.16720711732677518,66.43782923388568
143,46.41916275024414,-122.60118103027344,68.78299807824192,2.8399026934046905,-0.01830350832533301,76.9928766085971
144,46.45758056640625,-122.48422241210938,82.93232992841902,2.982336415820854,-0.10658912234609388,90.52521939364945
145,46.495880126953125,-122.3670654296875,99.57782098461765,3.057073373306843,-0.0900825874102812,107.54464111610227
146,46.534027099609375,-122.249755859375,108.38864747874113,3.0172850536970204,-0.11878802510767046,115.94021227803856
147,46.572044372558594,-122.13226318359375,100.50126827654253,2.988440914780178,-0.24625324888424927,106.79693454794904
148,46.609920501708984,-122.01461791992188,98.54226204423827,3.2098887097540314,-0.3640122663123867,104.3693144523295
149,46.64767074584961,-121.89678955078125,104.24649875851352,3.380379273990018,-0.4060182776746952,110.07941896171228
150,46.68527603149414,-121.77877807617188,124.42138514716217,3.499593744711149,-0.49094403993606905,129.89124809461958
151,46.722747802734375,-121.66058349609375,136.58544318550844,3.363015024387155,-0.3059287151595409,143.1474807149928
152,46.76008224487305,-121.542236328125,103.06831776802645,3.265925063221138,-0.18965813920393818,110.48474353221955
153,46.79726791381836,-121.42367553710938,58.261923259519655,2.863827077270206,0.12276276917890988,68.52584401925105
154,46.83432388305664,-121.30496215820312,33.500203281419466,2.389902660757588,0.14980117538923038,42.44064415270773
155,46.871238708496094,-121.18609619140625,23.69985636437767,2.076935267346775,0.225185592648523,32.48018997629771
156,46.90800857543945,-121.06704711914062,20.610619489775775,2.102793021803688,0.26525249708797244,30.11307718738864
157,46.94466018676758,-120.94778442382812,21.5318854440842,2.0324148718507873,0.2998943658697091,31.270202711303597
158,46.98115539550781,-120.82839965820312,23.715020037618515,2.076414158579997,0.15189089110608597,31.508668588755327
159,47.01750946044922,-120.70881652832031,21.029562561214444,1.8082781520250841,0.11653729385579255,27.447258922703146
160,47.05371856689453,-120.58908081054688,19.06122485876371,1.5556396979938827,0.1167317448623081,24.583977468354647
161,47.08980178833008,-120.46914672851562,25.73820441177461,1.6329231253212129,-0.06449199106595319,30.152070314790507
162,47.125736236572266,-120.34904479980469,35.44947491769787,1.936767362864875,-0.12903391161359704,40.228003872697826
163,47.161521911621094,-120.228759765625,32.768955547512,2.0705925577665485,-0.001533409548400809,38.905035650775645
164,47.197174072265625,-120.10833740234375,25.455302417507035,1.9636126950809696,0.08903272688657626,32.1314964099449
165,47.23268127441406,-119.98770141601562,19.97144289745534,1.861361792581688,0.004408184615566232,25.536402830616055
166,47.268043518066406,-119.866943359375,19.74324825132273,1.695560935750676,0.04360389065278868,25.120062975496666
167,47.303260803222656,-119.7459716796875,21.969221177371075,1.6558108648851064,0.06826915460811761,27.421411926222977
168,47.33833694458008,-119.62484741210938,22.62860723944442,1.7093560483322658,0.12997465125528537,28.82502621467607
169,47.37327194213867,-119.50357055664062,22.454136093866385,1.7083661422495156,-0.04700860559535987,27.19000362469421
170,47.40806579589844,-119.382080078125,21.861816469873553,1.7384932267964452,-0.1646789888338984,25.945628670690954
171,47.442710876464844,-119.26045227050781,21.369004438508014,1.6396464926663779,-0.01727886686760753,26.116215477959667
172,47.477210998535156,-119.13864135742188,22.710254915154437,1.5966636603673794,-0.07709697630639517,26.9488478115045
173,47.511558532714844,-119.01666259765625,21.993539249615594,1.3943733573338926,0.2030073704092441,27.677577115328482
174,47.545772552490234,-118.89450073242188,21.386203253509382,1.4682810715119614,0.20857877691698334,27.426305478697902
175,47.579830169677734,-118.77220153808594,22.45652679687031,1.6792556905573242,0.10659137707031288,28.32415131840844
176,47.61375045776367,-118.64968872070312,24.305540394253658,1.7646475934231216,0.06875778406074472,30.120465618360416
177,47.647518157958984,-118.52705383300781,25.442232558807007,1.7582694527545533,0.0840481690226615,31.374300045752744
178,47.6811408996582,-118.40422058105469,24.975760891437204,1.6351565604611964,0.2052770047699252,31.666099616671115
179,47.71461486816406,-118.28121948242188,25.57486236692864,1.6258051048260547,0.12946385553939554,31.4636538129672
180,47.7479362487793,-118.1580810546875,26.804011618803806,1.7120637374144612,0.05312206276337853,32.31230994709772
181,47.7811164855957,-118.03475952148438,29.076480648920256,1.8914745932977077,0.02485721393361433,34.90712155883952
182,47.81415557861328,-117.91123962402344,30.94622274631576,2.0698407069777573,0.04075915234785021,37.481673117309114
183,47.8470344543457,-117.78759765625,32.183089040006315,2.0729514640391273,0.16430508408326297,40.11991931821087
184,47.87975311279297,-117.66377258300781,34.231201919576236,2.079058350609083,0.1798620479519883,42.39344358002548
185,47.91233825683594,-117.53977966308594,35.16161728687355,2.0548197611396377,0.12110658414327505,42.506886314838056
186,47.944766998291016,-117.41561889648438,39.56718210243254,2.269913598094766,0.05993365850402027,46.94661526882266
187,47.977054595947266,-117.29129028320312,47.14215012082464,2.491753166797923,-0.06450587808939946,53.877338438943916
188,48.009178161621094,-117.16680908203125,50.74178446060391,2.39801218865383,-0.14330255811165202,56.54253192394911
189,48.04115676879883,-117.04214477539062,46.93455217633659,2.2823716168218704,-0.1818564636615183,52.17232025375308
190,48.07299041748047,-116.91732788085938,41.73208263984022,2.2656309800592505,-0.11746442885495059,47.412936903474595
191,48.10466766357422,-116.7923583984375,39.619947419843186,2.331840799963124,-0.09135172536688603,45.68586082581617
192,48.13618469238281,-116.66722106933594,41.936777281440996,2.404779857759822,-0.05302963446878857,48.54533452302054
193,48.16755294799805,-116.54193115234375,44.629058103157675,2.3375408408112817,0.0035690793383804,51.608941831300086
194,48.19877243041992,-116.41647338867188,55.90875204302928,2.3734612665799015,0.14292781209158267,64.69103783944178
195,48.22984313964844,-116.29080200195312,86.46854051106197,2.8571142097228446,0.004527531517511284,95.01204384542712
196,48.2607536315918,-116.16502380371094,100.61627660313508,3.0362972240474897,-0.1088794345809048,108.32169443316508
197,48.29151153564453,-116.03909301757812,71.78420112857502,2.5913227575081916,-0.027251234929331198,79.17767997428106
198,48.322113037109375,-115.91297912597656,49.5469463424727,2.4192958108794578,-0.17765248164005235,55.1306220105316
199,48.352561950683594,-115.78669738769531,39.649490544286095,2.250152038030786,0.02827300774174507,46.621527800463475
200,48.38285446166992,-115.6602783203125,31.431439236701586,2.3518966238888206,0.13339406185562191,40.00330356500163
201,48.41299819946289,-115.53366088867188,28.533929194832854,2.311995847771803,0.01919190254531886,35.600505343048766
202,48.4429817199707,-115.40692138671875,27.004293971107643,1.9574729154567163,0.1800157884549336,34.691109890545974
203,48.472808837890625,-115.27999877929688,30.718052813031953,2.158955431850109,-0.02652369488977925,36.884485553766865
204,48.50248336791992,-115.15293884277344,33.61084972917564,2.349597973976075,-0.16620324921781465,39.11871627883692
205,48.53199005126953,-115.02572631835938,33.16473175107218,2.440291690441912,-0.07804211347031377,39.63412883211443
206,48.56135559082031,-114.89836120605469,33.14427262407256,2.412621790552127,-0.06574715473266636,39.653945712723875
207,48.59055709838867,-114.77081298828125,32.24154342593086,2.2243399345669204,0.028651120946321662,39.137528326959256
208,48.61959457397461,-114.64309692382812,40.04211482219413,2.2584987082720724,0.11759035821608885,48.07094463261635
209,48.648475646972656,-114.51527404785156,46.56606771716955,2.3526764150206567,-0.1668689397462976,52.07614831153991
210,48.67720031738281,-114.38728332519531,38.66070677294563,2.185133673203633,0.0385519956967756,45.53716990239802
211,48.705780029296875,-114.25912475585938,33.39793017357204,2.3082098393521204,0.007156418258003051,40.32714675356697
212,48.73418426513672,-114.13081359863281,37.87719450100128,2.2950114985275656,-0.007684817624023938,44.616619089373586
213,48.76243591308594,-114.00234985351562,52.23962507743148,2.503660659689442,-0.09703413862487538,58.700308494976944
214,48.790523529052734,-113.87373352050781,58.93160511405351,2.7051655206718697,0.010382675535350286,67.09165028265686
215,48.818458557128906,-113.74496459960938,49.22610048662477,2.5457603029942177,0.1378292520924903,58.56996756597491
216,48.846229553222656,-113.61604309082031,50.097016809349185,2.717046844459034,0.3004017402220126,63.127001723447066
217,48.87383270263672,-113.48698425292969,57.14736288167491,2.9903199666817835,0.18055272346763343,68.90027386247317
218,48.901283264160156,-113.35777282714844,52.6330138449483,3.0421245634073744,0.08183613703616929,62.861525205768096
219,48.92856216430664,-113.22840881347656,50.760617465435814,3.0132216117535533,0.010959418534378321,59.85773361566772
220,48.955692291259766,-113.09886169433594,54.25703592199421,3.0327260742239135,-0.18753869000499437,61.16359358437184
221,48.982662200927734,-112.96920776367188,53.38970213144968,2.9998688982895905,-0.3683305563384478,58.806856792971786
222,49.00946044921875,-112.83940124511719,51.553077718553624,2.9872229836122512,-0.4363665519452803,56.525785819906744
223,49.03609085083008,-112.70944213867188,47.360000087209414,2.9685235522596605,-0.24757801026531856,53.602903365469736
224,49.06257247924805,-112.57931518554688,46.62805872443772,2.9553635196287473,-0.1628188771335044,53.58801504774617
225,45.2845458984375,-126.08831787109375,44.815549138744885,2.354417775329862,-0.227944148246951,49.896145440164645
226,45.326927185058594,-125.9765625,44.96403752112593,2.348703147077459,-0.20087275893742607,50.21790067633156
227,45.36917495727539,-125.8646240234375,45.13641098422571,2.3819522272626674,-0.1783428100386814,50.62875924502047
228,45.411312103271484,-125.75247192382812,45.43718331697051,2.4067394067151726,-0.08965974592763067,51.712979343729515
229,45.45331573486328,-125.64016723632812,45.95916954592013,2.3835345583322027,0.030272895241064253,53.36677503413091
230,45.49519348144531,-125.52769470214844,47.3205774569745,2.41109672734541,0.05131341159017226,55.05656018005476
231,45.53695297241211,-125.41502380371094,48.799633075478056,2.429013088175813,0.047611294434268966,56.54932636756671
232,45.57858657836914,-125.30215454101562,49.6049886363679,2.4435049806960456,0.04649554071675008,57.38771039903397
233,45.62008285522461,-125.18914794921875,50.943508898437535,2.455327264754761,0.0036104331930647275,58.27555330244475
234,45.66145706176758,-125.07595825195312,52.53699304439386,2.4764709989786313,-0.023508910062432904,59.64166345469419
235,45.70270919799805,-124.96258544921875,53.86771294187635,2.5376348642627473,-0.04069675257877102,60.967254856467925
236,45.743831634521484,-124.8489990234375,55.4987602000629,2.5893481169527046,-0.07939207026254042,62.350103434627854
237,45.784820556640625,-124.73526000976562,56.84272743682409,2.646886440517208,-0.12256025358232148,63.43246285415302
238,45.825679779052734,-124.62136840820312,59.29518047353751,2.7208201166139636,-0.1837919457136931,65.52282530462655
239,45.86641311645508,-124.50726318359375,61.708261386951065,2.768018177638505,-0.154530415838566,68.3013967044741
240,45.90703201293945,-124.39297485351562,64.37617925160822,2.794523776057982,-0.09018216265982432,71.65775879007481
241,45.9474983215332,-124.27853393554688,67.85217462314702,2.8603125207146416,-0.049404624806501936,75.75393005018763
242,45.98783874511719,-124.16390991210938,72.68312531271637,2.9623473693881945,-0.007249379325349825,81.38782398509656
243,46.028053283691406,-124.04913330078125,77.99279194809372,3.0861839382949072,-0.008700816740650581,87.04192821211907
244,46.06814956665039,-123.93411254882812,82.60655458920934,3.141115163306048,-0.028613327362273205,91.55082297815925
245,46.10810089111328,-123.81893920898438,83.06082096782077,3.131497999598552,-0.061059683769805875,91.5673132785417
246,46.147926330566406,-123.70359802246094,77.25306561743125,3.050367083346512,-0.09166820518120022,85.18455104536608
247,46.1876106262207,-123.58810424804688,74.66403249314813,3.0537194799766727,-0.24587984455184858,81.10035682172811
248,46.227176666259766,-123.47238159179688,83.05428968544818,3.1439780562648973,-0.34120530993842746,88.92413161182361
249,46.26659393310547,-123.35650634765625,96.62358082296875,3.1808392151590805,-0.07505776499220118,105.09226078784452
250,46.30589294433594,-123.24044799804688,99.22380674428337,3.2128488516240297,0.014102796488174557,108.96927969627205
251,46.34505081176758,-123.12423706054688,77.80348423624498,3.0280559649154917,0.052431050957463955,87.53552908233947
252,46.38407897949219,-123.0078125,54.48582059923535,2.646358648244832,0.11242473608109263,63.817506781602575
253,46.422977447509766,-122.8912353515625,47.92863095884889,2.492580027210213,0.10876305311814904,56.66779307637496
254,46.461727142333984,-122.77447509765625,52.77798192262896,2.67808388215136,-0.0021567476074515254,60.706990369746606
255,46.50035095214844,-122.65753173828125,67.42667792782835,2.804966799522674,0.06583648973774783,76.62835521135463
256,46.538841247558594,-122.54042053222656,96.51282447338957,3.020412448160011,0.03095078973923516,105.90933250487954
257,46.57720184326172,-122.423095703125,120.10580160451809,3.1766104749967434,-0.12443990158339548,127.9936447778892
258,46.61541748046875,-122.30564880371094,114.23807866215853,2.999804535403984,-0.2615641783201478,120.4331242591736
259,46.653499603271484,-122.18800354003906,95.63134123094837,2.9788958895985123,-0.2894447839723429,101.56674396954485
260,46.691444396972656,-122.0701904296875,94.25247687158749,3.1978645922259017,-0.08554001066026462,102.64015643913629
261,46.729251861572266,-121.95217895507812,134.93549541090712,3.502996801440161,-0.09108102167581063,144.0514839731295
262,46.76692581176758,-121.83399963378906,175.46606611149616,3.6706316487698265,-0.29563511926898256,182.72234787669535
263,46.80446243286133,-121.71566772460938,162.29800929649497,3.4431852321799115,-0.2766754806712129,169.27150295849282
264,46.841854095458984,-121.59713745117188,89.28689257665242,2.898252374836777,-0.10144429206002856,96.71938225648329
265,46.87910842895508,-121.47842407226562,42.622959277563226,2.426126068051238,0.04914291155910874,50.38149063744127
266,46.916229248046875,-121.35955810546875,28.560218014016716,2.178787019218796,0.059040850081888904,35.63373944427492
267,46.95320510864258,-121.24052429199219,22.516690203663252,1.8193478203349138,0.4005182560636361,32.90000889655724
268,46.99003982543945,-121.12129211425781,21.262843649894812,1.9165389789481282,0.32432217464788093,30.837968127974115
269,47.026756286621094,-121.00186157226562,22.47389731266267,2.097878848003514,0.2312946319155888,31.432709139817785
270,47.06331253051758,-120.88229370117188,22.665567425562188,2.037895063432602,0.23395197255526595,31.406575989649106
271,47.099727630615234,-120.76254272460938,22.468736519108177,1.7206246724194902,0.1957246584897019,29.3998980378341
272,47.13600540161133,-120.64263916015625,23.766777952186494,1.7100180373812073,0.013462160531746595,28.948776743741707
273,47.17215347290039,-120.52253723144531,33.86595036255589,2.0367798674970228,-0.19882510000823028,38.4345752636891
274,47.20814514160156,-120.40226745605469,40.65156016551401,2.124905379914888,-0.06963954936712481,46.35298132311261
275,47.24399948120117,-120.28179931640625,34.11819551286405,2.1519126227647787,0.11967294924294006,41.79320579556939
276,47.27970886230469,-120.16119384765625,25.69509057977412,2.0012833512421957,0.17265242118377888,33.461092224634044
277,47.31527328491211,-120.0404052734375,21.404386479533528,1.865435583091417,0.03295958861719097,27.225373098565722
278,47.3507080078125,-119.91943359375,20.873365481908667,1.7057231231404482,-0.031149265705001462,25.712392954282123
279,47.385990142822266,-119.79830932617188,22.054455356221865,1.6262240700367276,0.10662507286120461,27.73707710082741
280,47.42112350463867,-119.677001953125,22.77009617188319,1.630955581643505,0.2611306240160733,30.089575285694867
281,47.45611572265625,-119.5555419921875,22.797179573771132,1.648986245251757,0.21598480971469886,29.663553582125402
282,47.49097442626953,-119.43385314941406,22.63742829069848,1.477786380141037,0.1457654635898088,28.13027724157857
283,47.52567672729492,-119.31204223632812,23.69641591523058,1.5147678809855014,-0.027034976784368003,28.019672576313372
284,47.560237884521484,-119.1900634765625,23.883894394068808,1.5833714417088807,-0.06735259357134682,28.14626660416616
285,47.59465026855469,-119.06790161132812,23.445932242125597,1.4028613471211877,0.21977344695098067,29.32394415285318
286,47.62892532348633,-118.945556640625,24.153429409463392,1.528178618016062,0.10685797431678742,29.495389281330397
287,47.66304397583008,-118.82307434082031,24.835767192290966,1.700720042939814,0.030691070931278444,30.12463852345666
288,47.697025299072266,-118.70037841796875,26.01470632463048,1.8157029247628078,-0.024796389667429315,31.213888372576044
289,47.7308464050293,-118.57754516601562,26.10632312535583,1.8329354361621046,-0.03871901821384361,31.249114105819444
290,47.7645378112793,-118.45451354980469,27.541653901443542,1.8237669778674106,-0.05688711439590473,32.52568080994733
291,47.79806900024414,-118.33132934570312,30.111609990230008,1.8999704248229223,-0.04265631732632791,35.41202950546285
292,47.83145523071289,-118.2080078125,30.09141403110963,1.9354470582959706,0.04406057043956428,36.233188993687165
293,47.864688873291016,-118.08450317382812,31.88144432436518,1.9564145822883923,0.2020071930085039,39.84357703356543
294,47.89778518676758,-117.96078491210938,35.29060535864961,1.988640921958978,0.251841975583587,44.07779741882039
295,47.93072509765625,-117.83692932128906,35.35563235812474,2.143965229397969,0.16874500479313884,43.62313643367959
296,47.9635124206543,-117.71292114257812,33.482930304009216,2.0403375279294096,0.20540065730374435,41.83277872852693
297,47.99614715576172,-117.5887451171875,35.543995797000974,2.030414063465445,0.17895674344610207,43.50360738244717
298,48.02864074707031,-117.46438598632812,42.232279008225,2.198472102426451,0.1086719220353737,49.93917875384026
299,48.06098556518555,-117.33985900878906,47.2324703311264,2.3392663815341264,0.025936408519226378,54.455181709375864
300,48.093170166015625,-117.21519470214844,45.826206943745525,2.3166537641072975,-0.0676679517622651,52.05972313087481
301,48.12520980834961,-117.09033203125,45.105322478344654,2.2987009940857153,-0.15892020739439938,50.547755910090444
302,48.1570930480957,-116.96528625488281,45.82406778271727,2.3358279946924903,-0.3365022788041395,50.210593108559614
303,48.1888313293457,-116.84013366699219,47.002643634701776,2.38474872855965,-0.2613690200930887,51.92875148948607
304,48.22040939331055,-116.71478271484375,52.884877674062245,2.4549017622118368,-0.12314947084704117,58.99162315884084
305,48.251834869384766,-116.58929443359375,57.07289276068512,2.510866850327811,-0.0657225396757566,63.847887709841004
306,48.283111572265625,-116.46363830566406,58.50293504268561,2.532930582089471,-0.08054437629880362,65.19399254076123
307,48.314239501953125,-116.3377685546875,74.23692243059267,2.93109523455612,-0.1656653600000865,81.11296124064997
308,48.345211029052734,-116.2117919921875,92.46751091601757,2.9096849739552604,-0.08462257316699257,100.10929135630619
309,48.37602233886719,-116.08563232421875,66.66983284210704,2.5234326308570365,-0.10300171183940243,73.12691174704602
310,48.40667724609375,-115.95932006835938,42.98761958029531,2.35529229981703,-0.054628447158764616,49.44523865981896
311,48.43718719482422,-115.83285522460938,37.4461140850877,2.323655323776471,-0.1144812529813249,43.29684327559333
312,48.46753692626953,-115.70620727539062,32.06758230954921,2.1835874447250943,0.06836902137659269,39.25871810665867
313,48.49772644042969,-115.57939147949219,29.39645589443423,2.2130586719126972,0.004397399023613546,36.01278657924174
314,48.527774810791016,-115.45245361328125,28.472169696549294,2.1094399852592165,0.03658561713252667,35.09071348707435
315,48.557655334472656,-115.3253173828125,31.210917524316137,2.0325477656576205,0.072817459346774,37.95056157098056
