GridCell,Lat,Lon,μ,ϕ,ξ,q
10263,55.276126861572266,-123.00186157226562,32.21628499978455,1.9805956992355978,-0.015042355355763027,37.96955941180597
10264,55.31499099731445,-122.85932922363281,39.296408872070984,2.137656741602086,-0.043180694959478946,45.25536719977735
10265,55.353702545166016,-122.71649169921875,39.241928906056216,2.2964129216862483,0.052530081194343936,46.62361743352005
10266,55.39224624633789,-122.57337951660156,34.60701697557454,2.2528249398731752,0.25489660741781495,44.61245584967689
10267,55.43062210083008,-122.43002319335938,31.333833726312307,2.1180013274606275,0.4938107200387226,45.63783038850724
10268,55.46883010864258,-122.28636169433594,32.79398461222395,2.4651849299367115,0.18771562507239162,42.596017838219176
10269,55.506874084472656,-122.14241027832031,34.42425595217108,2.5956021548083985,0.12508001708708272,43.76089689400812
10270,55.544761657714844,-121.99818420410156,34.31647684763297,2.5942470829303645,0.12589795205753354,43.66028919292826
10271,55.58246612548828,-121.85369873046875,33.95016998943541,2.5313974211071217,0.15604444078760793,43.51483048396314
10272,55.62001037597656,-121.70893859863281,33.668176169787266,2.4550943467137043,0.26809845401670446,44.815817339053375
10273,55.657379150390625,-121.56391906738281,33.62094945957975,2.377482355696991,0.3665262681847309,46.40119123879083
10274,55.6945686340332,-121.41860961914062,34.72704351107652,2.444392785179562,0.24400592490809458,45.387995292785746
10275,55.73161697387695,-121.27297973632812,33.22871493530249,2.468378015605805,0.22004395848447295,43.57586418682377
10276,55.76846694946289,-121.12713623046875,32.50551075737889,2.318465699692571,0.3185397567124044,43.97418867229475
10277,55.8051643371582,-120.98100280761719,32.63509052633342,2.227588347723059,0.40075516702456265,45.353646326324295
10278,55.841678619384766,-120.8345947265625,32.66391778330266,2.3103558482372657,0.3006760378236965,43.74873546422516
10279,55.87803649902344,-120.68789672851562,32.6921995932584,2.2722134175776345,0.25036213027428245,42.70765852975313
10280,55.91421127319336,-120.54095458984375,33.52820168480797,2.2594360677111496,0.18261135788770716,42.43813341028255
10281,55.9502067565918,-120.39370727539062,34.285232266445846,2.253093520897409,0.12021105798934378,42.32791948041464
10282,55.98604202270508,-120.2462158203125,33.904524155744404,2.3033072603815956,0.07629454980883518,41.58297124866891
10283,56.02170181274414,-120.09843444824219,32.89628490219866,2.40118797220479,-0.019551704453701444,39.825147118080714
10284,56.05717086791992,-119.95040893554688,32.24239895802854,2.3493222515381484,-0.03042596541960161,38.91432987330385
10285,56.09247589111328,-119.80210876464844,31.738089797508778,2.3912997254039423,-0.052584789736118,38.3138316971981
10286,56.127601623535156,-119.65353393554688,32.08912635868595,2.3898104814048438,0.0081048847683854,39.27345767653695
10287,56.16256332397461,-119.504638671875,31.556559901207955,2.28278339301443,0.14850346987240493,40.07862502625579
10288,56.19732666015625,-119.35552978515625,31.901641445470222,2.3087824829268784,0.14806746514348673,40.51477888019027
10289,56.23192596435547,-119.20614624023438,31.411189771893,2.3231094415528255,0.1461877212524842,40.051863949723106
10290,56.26634216308594,-119.05650329589844,30.743357686294218,2.2580267066595523,0.06387123646623528,38.12852177960561
10291,56.30058288574219,-118.90655517578125,28.477377754665746,2.168058319710662,0.034291720714260926,35.25630212846332
10292,56.33464050292969,-118.75637817382812,26.40732205889961,2.0482886474464737,0.10749514423674492,33.57453623551538
10293,56.3685188293457,-118.60592651367188,25.825215636867448,2.0242038460765945,0.18293336120575665,33.811687135964235
10294,56.4022216796875,-118.4552001953125,25.77290380652856,2.0192444758480868,0.212057187988181,34.12700119658811
10295,56.43573760986328,-118.30419921875,26.562897143999322,2.101277533013043,0.042941397635816295,33.21959198027392
10296,56.46907424926758,-118.1529541015625,27.688547504192066,2.1611211549772174,-0.1395889673156602,32.94314703686182
10297,56.502227783203125,-118.00143432617188,28.89993795580211,2.1644902376428536,-0.12676479911090083,34.257207095354325
10298,56.53520584106445,-117.84967041015625,29.666995184265865,2.2004966057529276,-0.1339517572951327,35.05926417869832
10299,56.56798553466797,-117.69764709472656,30.45436722845013,2.2660145935049916,-0.14250953152237,35.9418185131676
10300,56.60060119628906,-117.54531860351562,31.197938729115297,2.3766400887334553,-0.2528131822931968,36.16211733568639
10301,56.63302230834961,-117.39274597167969,30.75873419842529,2.424244544809783,-0.28170971444317683,35.63697481139634
10302,56.665252685546875,-117.23992919921875,28.742604924787248,2.359121088784957,-0.10819619517325865,34.73525855354795
10303,56.697303771972656,-117.08686828613281,27.21074390974431,2.314917632306292,-0.046847640525977494,33.629568975116335
10304,56.72917175292969,-116.93350219726562,27.41263700300887,2.30680918990354,-0.1008834986444141,33.333068982751634
10305,52.25526428222656,-132.3684844970703,53.23811389130118,2.456124065176013,-0.12039657203821344,59.37142139749808
10306,52.30434799194336,-132.24520874023438,56.35274472303777,2.5275151344736715,-0.10774642825192224,62.77721487956888
10307,52.35331344604492,-132.12168884277344,60.11007395637208,2.640920066026084,-0.12413305340991332,66.67054947180164
10308,52.40215301513672,-131.99786376953125,68.57867338959639,2.7504705537067875,-0.12472279274490822,75.40567608087167
10309,52.45085525512695,-131.87379455566406,83.09024466409635,2.875122622122948,-0.0911870328706442,90.57116636998778
10310,52.49943161010742,-131.7494354248047,91.07615800595065,2.975179037580589,-0.098253808713509,98.74036845699985
10311,52.54789733886719,-131.6248016357422,83.05472160297143,2.918166558286915,-0.09920158083672523,90.56200725027676
10312,52.596221923828125,-131.49989318847656,67.01612398924087,2.6965949547448194,-0.04480131686248421,74.51550814840351
10313,52.64441680908203,-131.37472534179688,54.65486161742486,2.5095819660032097,0.08952940247673316,63.19390035004357
10314,52.69247817993164,-131.24928283691406,48.23771326985972,2.27051255692992,0.29529766407619246,59.03213919358957
10315,52.74040985107422,-131.12356567382812,47.54642463132422,2.2286958577581464,0.31927521016132593,58.58496424271299
10316,52.78821563720703,-130.99755859375,49.11477623881778,2.3577808176004664,0.2378942631343406,59.294133811677284
10317,52.835880279541016,-130.87127685546875,50.908527802221194,2.450857637198263,0.18543804373527153,60.61766846981968
10318,52.883419036865234,-130.74473571777344,53.578607374017146,2.5366068500994543,0.13984640959402922,62.918727735535924
10319,52.93083190917969,-130.617919921875,56.86582627501793,2.6141956357676626,0.11079260729716789,66.06055205378618
10320,52.97810745239258,-130.49081420898438,61.42259184486833,2.6366430239952465,0.13302503637376045,71.02664886476214
10321,53.02524185180664,-130.3634490966797,67.90444242792476,2.6979643493359085,0.07778653034589139,76.91925445909075
10322,53.072235107421875,-130.2357940673828,76.72507503818204,2.873142003749891,-0.02586324577157456,84.93932396941653
10323,53.11910629272461,-130.10787963867188,89.10667314119507,3.0821632993723638,-0.05303183007348995,97.57671577449074
10324,53.165855407714844,-129.9796600341797,103.86359697004941,3.2316730855966584,-0.0577114280091372,112.684679141858
10325,53.21245193481445,-129.85118103027344,118.23825837673832,3.3356114714985354,-0.08325369646677626,127.01574708247387
10326,53.2589111328125,-129.72244262695312,130.30044337126364,3.3579928785886572,-0.04884622127743227,139.58457448300723
10327,53.305233001708984,-129.59341430664062,139.35315713660268,3.3205381183781526,0.01103096874065797,149.37915332296149
10328,53.3514289855957,-129.46408081054688,147.36751523377785,3.3432051035368344,0.006716905293123613,157.39720322672832
10329,53.397464752197266,-129.33450317382812,150.51871096927994,3.4556638037961847,-0.012550073609596202,160.59376095797876
10330,53.443389892578125,-129.20462036132812,144.59620851393112,3.5168765841507623,-0.020764061219987487,154.72642585226427
10331,53.48915100097656,-129.07449340820312,133.61919971014947,3.4700294305862798,0.011667987108456167,144.10654069900494
10332,53.5347900390625,-128.94407653808594,124.70533481651864,3.4173472934981426,0.05886491226455893,135.7969099880559
10333,53.580284118652344,-128.8133544921875,120.98365031146939,3.3460255271510353,0.11234902083991682,132.7811269957972
10334,53.62562942504883,-128.682373046875,114.07649593870485,3.2324119031566463,0.2001885254727842,127.19263916448945
10335,53.670841217041016,-128.55111694335938,104.79937703513845,3.1605473954551497,0.24213435564755417,118.54094170405571
10336,53.715911865234375,-128.41957092285156,98.65937389680849,3.2434624336591598,0.08967715576011856,109.69802455326354
10337,53.760841369628906,-128.28773498535156,91.56548432732151,3.1558562635933614,0.10247270302437408,102.5219136149559
10338,53.805633544921875,-128.1556396484375,77.29903087538152,3.032336296316843,0.1735508278680512,89.08309618985373
10339,53.85026550292969,-128.0232696533203,58.79285391839213,2.839045602153127,0.25489669080460753,71.40186791134683
10340,53.89476013183594,-127.89060974121094,44.59164850644716,2.678142674325694,0.1527717547661765,54.65798335814654
10341,53.939109802246094,-127.75765991210938,34.55562170728513,2.443962162287094,0.02026767830522865,42.03761113717732
10342,53.98332595825195,-127.62442016601562,29.269770924064296,2.0998649427298646,-0.004067611410042004,35.46925455081777
10343,54.02738952636719,-127.49092102050781,26.116657718574334,2.0084826040090094,0.02318563757218657,32.292453444093
10344,54.07129669189453,-127.35714721679688,23.285096211257045,1.858383049991243,0.07523315725485605,29.470193508441085
10345,54.115074157714844,-127.22306823730469,23.27908548838629,1.8928571527715632,-0.0920337911752189,28.198293433889088
10346,54.158695220947266,-127.0887451171875,23.71838714184732,1.872364551574209,-0.015969943081340587,29.149839740405213
10347,54.20216369628906,-126.95413208007812,23.881032331608772,1.7997258938778924,0.1918761785474637,31.085588953869937
10348,54.245487213134766,-126.81922912597656,23.31624336765271,1.7932889762755089,0.2887381227666342,31.747477819135387
10349,54.28867721557617,-126.68399047851562,22.691385619901315,1.727808305030478,0.35463551293049617,31.788521617971956
10350,54.33169937133789,-126.54853820800781,22.26910937663405,1.7224618830815122,0.2915846868266444,30.406533671784956
10351,54.37458038330078,-126.41279602050781,21.597819927096573,1.6282786640380813,0.23860554838706727,28.6359629840291
10352,54.41730499267578,-126.27677917480469,21.440277798414456,1.5668672503271355,0.23164946263342906,28.13537810744156
10353,54.459877014160156,-126.14044189453125,21.843184689263655,1.583014582480601,0.3455224876874694,30.04699712975417
10354,54.5023078918457,-126.00387573242188,22.928312363468184,1.7120048265750052,0.2720472869888393,30.753658639789183
10355,54.54458236694336,-125.86697387695312,23.0646198118176,1.798616362279119,0.18108235998103087,30.13981387144191
10356,54.58669662475586,-125.72981262207031,22.90999518217044,1.898125580109139,0.0151904934991514,28.676918620458295
10357,54.62866973876953,-125.59236145019531,23.15060422221459,1.855513643997166,-0.009948015345537768,28.58121629952116
10358,54.67047882080078,-125.45465087890625,25.32927017692923,1.9459661803390846,-0.01750983831945322,30.961442263625344
10359,54.71214294433594,-125.316650390625,26.04961181603132,2.039903598703658,-0.020341725766905322,31.92911867475793
10360,54.753639221191406,-125.17837524414062,24.90655250950637,2.0327004965915543,-0.05612292077880619,30.467688626302824
10361,54.79498291015625,-125.03982543945312,24.260271260308105,2.005694322777239,-0.16195205234413673,28.989329454948702
10362,54.8361930847168,-124.90095520019531,24.274185353291674,1.9974360652913241,-0.16520969473527253,28.96287184766978
10363,54.87721633911133,-124.76182556152344,24.169556866265015,1.9318533852306903,0.016965127987413214,30.05456546818243
10364,54.91809844970703,-124.62242126464844,24.316732874569787,1.8168690981396936,0.15434762885071046,31.163013379907838
10365,54.95881652832031,-124.48274230957031,24.887688583064705,1.7820410016405241,0.118332879451808,31.230136505845856
10366,54.999385833740234,-124.3427734375,25.262895441341662,1.7788615634159683,0.062279773222397763,31.066726329608603
10367,55.03978729248047,-124.2025146484375,25.707727919861192,1.7822419596531038,0.07884292873875368,31.672513945837643
10368,55.08003616333008,-124.06198120117188,25.989478153399396,1.7855851381851733,0.1320070526776224,32.48306165134845
10369,55.1201171875,-123.92117309570312,25.4224463036084,1.6899325998049683,0.2167676658892618,32.46837817598094
10370,55.1600456237793,-123.78005981445312,25.14948062811769,1.4936331285067754,0.36202766684446086,33.11567609326842
10371,55.199806213378906,-123.63870239257812,26.197205322067283,1.661279500797626,0.2245594591475132,33.21308773202797
10372,55.239402770996094,-123.49705505371094,25.851274963532223,1.8191463072747187,0.20975166567494602,33.34912974618521
10373,55.27884292602539,-123.35513305664062,25.40699462661131,1.9462807292076472,0.07265145059444778,31.8589411519586
10374,55.31813430786133,-123.212890625,27.000200422578217,1.9348062315597405,-0.012113982232413036,32.64479496854816
10375,55.357242584228516,-123.07040405273438,31.25014384552488,1.9664467221313249,-0.008554488648727696,37.017296932412876
10376,55.396183013916016,-122.92764282226562,36.79071405553995,2.124087828837733,-0.022154222156221794,42.89657652182889
10377,55.434974670410156,-122.78457641601562,35.733868941520726,2.2793911217941827,0.06317910396841245,43.18100851432536
10378,55.47359085083008,-122.6412353515625,31.409044739813105,2.2518492857287304,0.2265663484079531,40.950547064389426
10379,55.51205062866211,-122.49765014648438,30.88398922345515,2.3031205787803044,0.20804893186613851,40.35017477624186
10380,55.550331115722656,-122.353759765625,32.377314024475965,2.491787189408929,0.17353661986239732,42.06051125569518
10381,55.58845901489258,-122.2095947265625,34.266946706765,2.6163463486027583,0.12689780722144817,43.705232808691406
10382,55.62641906738281,-122.06512451171875,35.27636310089281,2.560133049822939,0.12627853911508785,44.502843422020725
10383,55.66419982910156,-121.92041015625,34.88537925521721,2.4983506425122863,0.16448861313452726,44.45377913546753
10384,55.701820373535156,-121.77542114257812,34.63855077091927,2.464087442535292,0.20838361160802246,44.77188622605822
10385,55.73926544189453,-121.63014221191406,33.56908613118908,2.347720884933305,0.3494721938391352,45.819629157342945
10386,55.776546478271484,-121.48460388183594,33.44376132735461,2.443291880167013,0.21732671947743148,43.64008131389167
10387,55.81365966796875,-121.3387451171875,32.75910288649943,2.4719949599165645,0.1569915787853246,42.11347934802619
10388,55.85060501098633,-121.19265747070312,32.14983190701217,2.305396875855527,0.2524020036175122,42.3461954949894
10389,55.88737106323242,-121.04629516601562,33.05698015558771,2.2651969373851033,0.2667619944437505,43.31930723950688
10390,55.92396545410156,-120.89964294433594,33.26833832514042,2.2621810651656706,0.259330310117909,43.3901008564591
10391,55.960384368896484,-120.752685546875,33.64392324474116,2.31037609157451,0.18887808271034595,42.847753971003115
10392,55.996639251708984,-120.60549926757812,34.95428410673249,2.3444621749231516,0.07510974548843569,42.755673834071686
10393,56.03272247314453,-120.4580078125,35.39619526286,2.3923975548501417,-0.07267945396009518,41.787437015654646
10394,56.06861877441406,-120.31024169921875,34.43153415452393,2.3783673334751616,-0.06878834724169913,40.820825037921836
10395,56.1043586730957,-120.1622314453125,32.832808562257654,2.351492063390439,-0.03980273840913971,39.42014489905706
10396,56.13990783691406,-120.01393127441406,31.44312135111305,2.322497553356838,-0.01767994463322555,38.1633977404048
10397,56.17527770996094,-119.86537170410156,30.74398158587856,2.375735354859417,-0.030757803923997823,37.48765025538159
10398,56.21049118041992,-119.716552734375,30.52975863867015,2.3478989906836567,0.03416579101293377,37.86959944934655
10399,56.245513916015625,-119.5673828125,30.780313607132214,2.2922223084100644,0.08082115695102011,38.47535946780739
10400,56.28036117553711,-119.41799926757812,31.428803625028273,2.322988759245111,0.04871499673085551,38.85267757314361
10401,56.31502914428711,-119.26837158203125,30.994072220586588,2.317028950770454,0.00537211007651739,37.93129936414107
10402,56.34951400756836,-119.11846923828125,29.58988007517823,2.210188160728355,-0.002840812777132187,36.12695251296951
10403,56.38383865356445,-118.96826171875,27.21129102750712,2.101423268311869,0.06678759430783922,34.115061863832885
10404,56.417972564697266,-118.81781005859375,25.911455286828357,1.9591152540614047,0.20495217130611648,33.923033942397474
10405,56.45192337036133,-118.66706848144531,25.958704252835165,1.9931503566189548,0.24927452324611682,34.728194682810056
10406,56.485687255859375,-118.51606750488281,26.725893390262918,2.12980410667656,0.10614029495206596,34.16257037975529
10407,56.519290924072266,-118.36479187011719,27.872661287830375,2.173399561986608,-0.0866396068030536,33.56436548079572
10408,56.55270004272461,-118.21327209472656,28.123163231534214,2.182701355771995,-0.10094785857786638,33.72456341850585
10409,56.58592224121094,-118.06147766113281,28.394398944676837,2.1515129817627963,-0.012403058275660836,34.66853498692228
10410,56.61897277832031,-117.90943908691406,29.045830846524645,2.1880604869861457,-0.038235566581111054,35.189345567546056
10411,56.65182876586914,-117.75712585449219,30.39780369982144,2.2708893327585287,-0.1546275039105529,35.80610872812563
10412,56.68450927734375,-117.60452270507812,30.38635306151972,2.2801754541156596,-0.10763736666254788,36.1830209031101
10413,56.717002868652344,-117.45166015625,29.150939484491477,2.2965013123562743,-0.05154773419783225,35.47548145714343
10414,56.74930953979492,-117.298583984375,27.556340713666433,2.318943188322637,-0.03425143396153847,34.105284139150726
10415,56.78142166137695,-117.14520263671875,27.018278824424414,2.2662915566547848,0.005624426872984459,33.8061472406224
10416,56.813358306884766,-116.99156188964844,27.781287893008788,2.2688693448196666,-0.02035932903580089,34.32056144634839
10417,52.330623626708984,-132.44891357421875,55.5592184252694,2.5352002660245323,-0.17593657150151076,61.42402612186206
10418,52.37978744506836,-132.32554626464844,59.08768401711018,2.6477016402446907,-0.18633464973428865,65.1272061044464
10419,52.428836822509766,-132.201904296875,63.86398049720711,2.801867792502115,-0.1943701029076958,70.18641476962651
10420,52.47775650024414,-132.0779571533203,75.84257579700824,2.9352499792168847,-0.1376598513164347,82.9984826797446
10421,52.52655029296875,-131.95375061035156,93.80236649169635,3.0588332045249427,-0.07008931471331606,102.00435701786651
10422,52.57521057128906,-131.82928466796875,103.09644526453869,3.1307895905453265,-0.09856963192250956,111.15791838467348
10423,52.623748779296875,-131.70452880859375,92.66297608065555,3.075276305030022,-0.14331082907543147,100.10192809696478
10424,52.672157287597656,-131.57948303222656,72.87184526316015,2.77273045250313,-0.07335879352546212,80.27193897873092
10425,52.720436096191406,-131.45419311523438,57.796080791516744,2.5390513850819665,0.04847179084932208,65.90745315470295
10426,52.768577575683594,-131.32862854003906,49.14644080836601,2.3335666963697044,0.2452209444719503,59.34462669628125
10427,52.81660079956055,-131.20277404785156,47.49028585053047,2.199081437218491,0.35258404592365805,59.027470557547474
10428,52.86448669433594,-131.07664489746094,48.44965443049533,2.3239296201016284,0.2772993694714567,59.16644026753903
10429,52.91223907470703,-130.95022583007812,50.0990247317802,2.4210265655524146,0.22926893323599495,60.403248017421994
10430,52.95985412597656,-130.82354736328125,52.90662028431997,2.5257838509456354,0.13734270828324294,62.17001572703421
10431,53.00734329223633,-130.6966094970703,56.51799458061248,2.5703208053741986,0.1356987928390121,65.9201974481143
10432,53.054710388183594,-130.56935119628906,61.20809394039203,2.6107722882521527,0.1415593842523854,70.8474906289722
10433,53.101924896240234,-130.44186401367188,67.76611960636754,2.7299054197780928,0.053092833062464304,76.54877369023075
10434,53.14900207519531,-130.31407165527344,77.39008354071883,2.920219713155902,-0.022263540833640436,85.78314384403902
10435,53.19595718383789,-130.18601989746094,91.67837834067703,3.157756534375311,-0.05546198034689735,100.32573342592042
10436,53.2427864074707,-130.05764770507812,109.1660950236309,3.317702603626155,-0.07541045921819822,117.99470732124604
10437,53.289459228515625,-129.92904663085938,124.14054269369512,3.4005644359102942,-0.10073110512903519,132.8699774432502
10438,53.33600997924805,-129.80014038085938,137.02296609400994,3.3971594138533487,-0.08140404209293013,145.98600221829517
10439,53.382408142089844,-129.6709747314453,147.44447248839745,3.3502672188726947,-0.0032362180750463766,157.34774788478848
10440,53.42868423461914,-129.54150390625,157.30361209896057,3.402837832552226,-0.0286085864544724,166.9931982912576
10441,53.474815368652344,-129.41175842285156,162.3090689130339,3.4826317113708924,-0.0500209768509071,171.9214260329933
10442,53.52080535888672,-129.28173828125,160.74160878794396,3.54636545792334,-0.09137446377762239,169.96661770282222
10443,53.5666618347168,-129.15145874023438,150.57381880614207,3.5524870107965745,-0.10166257980610016,159.6812708101257
10444,53.61237716674805,-129.02088928222656,135.78028719278245,3.5001367095742517,-0.022298246867333997,145.83958545069538
10445,53.65795135498047,-128.88999938964844,120.9539162801754,3.426764249851417,0.0741083203732256,132.3391839830394
10446,53.70338439941406,-128.75888061523438,105.04071171656233,3.182608718160049,0.2402084443776717,118.83400362675188
10447,53.74868392944336,-128.62747192382812,91.6768112313801,3.0743016857388796,0.2741534089905996,105.77895408658007
10448,53.79383087158203,-128.49575805664062,87.40405294710663,3.1267094239602167,0.1463741312954032,99.03712423887413
10449,53.83884048461914,-128.36376953125,87.79731913496346,3.1791104007340243,0.06835565928499802,98.26676273863515
10450,53.88370895385742,-128.23150634765625,80.36659987832384,3.1568952692430354,0.09911022629237622,91.26932990810779
10451,53.92843246459961,-128.09896850585938,62.87466199561121,2.929997764328541,0.23816188313337988,75.53009493970131
10452,53.97300720214844,-127.96615600585938,46.593379889656504,2.6523773502324755,0.26057049492625517,58.48568099766145
10453,54.0174446105957,-127.83303833007812,35.62712544749968,2.4080593699645094,0.12275394016359886,44.25746036873214
10454,54.061737060546875,-127.69964599609375,29.798780209014595,2.1531935526382484,-0.043623742626484725,35.79718590905656
10455,54.10588073730469,-127.56596374511719,25.481569680148226,1.9638164157795164,-0.03148158957122575,31.050085018681997
10456,54.14987564086914,-127.43203735351562,22.623805729948195,1.810900161119131,0.0028837038031501666,28.025633529657796
10457,54.193729400634766,-127.29779052734375,22.330327610381605,1.8262954738466672,-0.10211728577562562,27.00936950243158
10458,54.237430572509766,-127.16326904296875,23.44798998078793,1.8379008261849372,0.060168346375029,29.42510501356719
10459,54.280982971191406,-127.02847290039062,24.458163292008724,1.9532835526285552,0.14109530481358135,31.66468925023257
10460,54.32439041137695,-126.89340209960938,24.056364697669654,1.9070358393201885,0.25823898868779194,32.57351814844577
10461,54.36766052246094,-126.75799560546875,21.9747291099493,1.6851019908820366,0.5184567454025419,33.88423173820696
10462,54.410770416259766,-126.62236022949219,21.225365738908746,1.7748861561279603,0.36664038528608806,30.768234944359335
10463,54.45372009277344,-126.48643493652344,20.77514353915948,1.624671679150783,0.44013554584641534,30.72739391266237
10464,54.49653244018555,-126.3502197265625,21.810424245754266,1.6801303213896377,0.32886043230334816,30.27027585021167
10465,54.5391960144043,-126.21371459960938,23.438980351216138,1.7462473833608434,0.27100795288338253,31.40689855892913
10466,54.581695556640625,-126.07695007324219,24.615292090492545,1.8256759788201138,0.20161578456506526,32.0406040614745
10467,54.624053955078125,-125.93988037109375,24.25347941150708,1.8596958295637207,0.10853712863766876,30.77139998819819
10468,54.666255950927734,-125.80252075195312,23.329422484062952,1.9161087614849177,-0.01858847620535459,28.866381529328024
10469,54.70830154418945,-125.66488647460938,24.192402417517542,1.9337111574602868,-0.014138397268308124,29.81697693650772
10470,54.75019836425781,-125.5269775390625,26.95937365755472,1.9455027052980312,0.07549102277094999,33.436996446680034
10471,54.79193115234375,-125.3887939453125,27.969976203357778,1.9650205495349093,0.06406233234769244,34.39870823166463
10472,54.833518981933594,-125.25032043457031,26.580973296984418,2.0434232833460024,-0.07620127428393006,32.01250603971159
10473,54.87494659423828,-125.111572265625,25.617107496739052,2.0653029192203984,-0.2617700439355848,29.881130707510692
10474,54.916229248046875,-124.97250366210938,24.427219618185052,2.0092539900301483,-0.21864849331179087,28.81660283199436
10475,54.95733642578125,-124.83317565917969,23.87387012612814,1.8515648833440252,0.09929391582707392,30.270309725600796
10476,54.9983024597168,-124.69357299804688,24.696741888149475,1.7611609485034843,0.1835004232927462,31.651763670926403
10477,55.039100646972656,-124.55368041992188,24.80271763891654,1.7013954467567065,0.1734623895981413,31.41362581763657
10478,55.079742431640625,-124.41349792480469,24.460666095241624,1.7432564656502836,0.15700109984956112,31.057494142146837
10479,55.12022399902344,-124.27304077148438,25.026770364804207,1.8595237375531632,0.11656592887125945,31.62663744983016
10480,55.16055679321289,-124.13229370117188,25.39043470195526,1.8371517592256774,0.15053176682405411,32.27109120782621
10481,55.20071029663086,-123.99128723144531,25.04904081429011,1.7114389696803949,0.19304190530069726,31.913169453494227
10482,55.24073028564453,-123.84994506835938,25.541869927210968,1.5946892701406832,0.23534759212296233,32.39769384458476
10483,55.28057098388672,-123.7083740234375,26.840381044710796,1.8116962949914708,0.15333372034944998,33.656118885668064
10484,55.320247650146484,-123.5665283203125,27.074628814448477,1.918019668402785,0.11547217323824478,33.87042967488298
10485,55.35976028442383,-123.42437744140625,26.665753958954912,1.9799611864934512,-0.016097349801228098,32.408250456115994
10486,55.39912796020508,-123.28192138671875,27.175042661359747,1.8519125671731467,0.02204054624414404,32.85962433723005
10487,55.438316345214844,-123.13920593261719,30.701156546697064,1.8436324909815707,0.07871845354293391,36.870218719939466
10488,55.47734451293945,-122.9962158203125,35.864046206226234,2.097106653066842,0.0021930132996019957,42.113192792347604
10489,55.516204833984375,-122.85296630859375,34.568125380414486,2.183837871557424,0.12096118577590612,42.37280324020871
10490,55.554901123046875,-122.70939636230469,30.84271328910778,2.228905400923202,0.20265289680589474,39.92338719903792
10491,55.59343719482422,-122.5655517578125,30.783949163417716,2.3297789005258753,0.21535066489933266,40.47504203486621
10492,55.63180160522461,-122.42144775390625,33.08183769752755,2.512857211968753,0.21710860855462524,43.56470813529016
10493,55.670005798339844,-122.27703857421875,35.35485108684284,2.6325960399074875,0.19080889951615668,45.875242565774734
10494,55.708045959472656,-122.13235473632812,36.79074916536324,2.6454633996256622,0.1295164697580188,46.37361820120327
10495,55.74590301513672,-121.9874267578125,36.31300711088307,2.5688172055120724,0.14378755909006832,45.83115312494722
10496,55.783607482910156,-121.84217834472656,36.742826554965525,2.5107606780764247,0.15764329624336407,46.25381240561812
10497,55.82113265991211,-121.69667053222656,35.14543033249978,2.399919684991226,0.28030986285733495,46.26901940768981
10498,55.85847854614258,-121.55088806152344,34.174664165864385,2.4480864574859735,0.17682542895851894,43.73864919333163
10499,55.89567565917969,-121.40480041503906,33.55485814591751,2.3017960959031063,0.20703832448267595,42.99996396489619
10500,55.93268585205078,-121.25845336914062,33.433728688083335,2.265872115344279,0.18858861686284367,42.456029169686715
10501,55.969539642333984,-121.11184692382812,34.09660239973206,2.206159390351324,0.19737187409594595,43.00751021375709
10502,56.00620651245117,-120.96493530273438,34.268363500708254,2.177844949092961,0.2248952760658378,43.47088969417303
10503,56.0427131652832,-120.81776428222656,35.062300681740915,2.332631136125317,0.078363037801738,42.86334464401329
10504,56.07904052734375,-120.67031860351562,35.38044268487286,2.380254082770454,-0.013504536624268884,42.31034981456753
10505,56.11518859863281,-120.52255249023438,34.95789436380125,2.4274677056344656,-0.14722696136529323,40.79821061726301
10506,56.151180267333984,-120.37457275390625,33.496449325089756,2.393429150562281,-0.16121393619184893,39.14541086071787
10507,56.18697738647461,-120.22628784179688,31.55464936525962,2.3052572162156126,-0.011346319084552303,38.28762292434343
10508,56.22261428833008,-120.07772827148438,30.798184885808347,2.3185999582404078,0.0003618599248477663,37.68858168363397
10509,56.258060455322266,-119.92890930175781,30.225857948673237,2.36487334474209,0.007484482969392842,37.32864988051126
10510,56.293338775634766,-119.77981567382812,29.649581693435938,2.281777873700607,0.12878390664123274,37.90548400369886
10511,56.32844543457031,-119.63041687011719,30.649135021671533,2.316077558448499,0.04304967988347448,37.98750585342045
10512,56.363365173339844,-119.48077392578125,31.328809972357323,2.3358023480947616,-0.05456223868582258,37.73360522259458
10513,56.39811325073242,-119.33085632324219,30.932321859757636,2.328608254829737,-0.23781629255513828,35.8924009806095
10514,56.432674407958984,-119.18069458007812,28.95586695373951,2.21677560906565,-0.09182470729619419,34.71859067262623
10515,56.46706771850586,-119.03021240234375,26.574852046095035,2.0639233318753902,0.06713092090993714,33.3589976633141
10516,56.50126647949219,-118.87948608398438,25.846672242885706,1.9838073516787695,0.1693072505547574,33.50350255805271
10517,56.53529739379883,-118.72850036621094,26.056842957449717,2.024957470001457,0.21817823250489732,34.51921282000883
10518,56.56914520263672,-118.57720947265625,27.340752417759674,2.123131386399886,0.07071578319995643,34.35804253179467
10519,56.602806091308594,-118.4256591796875,28.058921126248855,2.1812586611286404,-0.07992023273591284,33.826123926593155
10520,56.636295318603516,-118.27386474609375,28.39771722227195,2.2046679486281056,-0.07304459724558872,34.28436519506811
10521,56.66958236694336,-118.12179565429688,28.605695672036006,2.242633293479818,-0.0763033492552298,34.565870203822755
