Lat,Lon,GridCell,q
45.70270919799805,-124.96258544921875,235,85.94010775414128
45.743831634521484,-124.8489990234375,236,87.69358219393436
45.784820556640625,-124.73526000976562,237,90.04121052957994
45.825679779052734,-124.62136840820312,238,93.34930776305112
45.86641311645508,-124.50726318359375,239,96.76806953903446
45.90703201293945,-124.39297485351562,240,101.9595348829157
45.9474983215332,-124.27853393554688,241,109.09465452101172
45.98783874511719,-124.16390991210938,242,118.63798635217037
46.028053283691406,-124.04913330078125,243,127.01975304110141
46.06814956665039,-123.93411254882812,244,131.86590946207946
46.10810089111328,-123.81893920898438,245,132.2517984087298
46.147926330566406,-123.70359802246094,246,129.8128303483732
46.1876106262207,-123.58810424804688,247,131.17114208919517
46.227176666259766,-123.47238159179688,248,140.8674167423242
46.26659393310547,-123.35650634765625,249,153.89765532530592
46.30589294433594,-123.24044799804688,250,155.89747588274665
46.34505081176758,-123.12423706054688,251,135.8886065851349
46.38407897949219,-123.0078125,252,107.3062886066571
46.422977447509766,-122.8912353515625,253,92.44699735356458
46.461727142333984,-122.77447509765625,254,97.50868454896647
46.50035095214844,-122.65753173828125,255,118.36879345886337
46.538841247558594,-122.54042053222656,256,149.03605619625029
46.57720184326172,-122.423095703125,257,169.9037095908137
46.61541748046875,-122.30564880371094,258,162.94720127726478
46.653499603271484,-122.18800354003906,259,150.32568390882906
46.691444396972656,-122.0701904296875,260,159.85839347305253
46.729251861572266,-121.95217895507812,261,201.89182084819635
46.76692581176758,-121.83399963378906,262,238.13399211483883
46.80446243286133,-121.71566772460938,263,218.59992573258103
46.841854095458984,-121.59713745117188,264,149.58915539676283
46.87910842895508,-121.47842407226562,265,89.85311779533973
46.916229248046875,-121.35955810546875,266,60.148554127368406
46.95320510864258,-121.24052429199219,267,48.04798307789278
46.99003982543945,-121.12129211425781,268,44.087474174924324
47.026756286621094,-121.00186157226562,269,43.29345463901013
47.06331253051758,-120.88229370117188,270,41.329550936612485
47.099727630615234,-120.76254272460938,271,39.58175623008946
47.13600540161133,-120.64263916015625,272,43.52739574445396
47.17215347290039,-120.52253723144531,273,50.4318035234577
47.20814514160156,-120.40226745605469,274,54.72634155304081
47.24399948120117,-120.28179931640625,275,50.66799427282529
47.27970886230469,-120.16119384765625,276,41.94362106534032
47.31527328491211,-120.0404052734375,277,33.71287085008034
47.3507080078125,-119.91943359375,278,31.68737264126173
47.385990142822266,-119.79830932617188,279,32.71567707257917
47.42112350463867,-119.677001953125,280,33.08192299783458
47.45611572265625,-119.5555419921875,281,31.862295029455304
47.49097442626953,-119.43385314941406,282,31.306483985518724
47.52567672729492,-119.31204223632812,283,31.301895197143647
47.560237884521484,-119.1900634765625,284,32.54378256072102
47.59465026855469,-119.06790161132812,285,35.532241517203055
47.62892532348633,-118.945556640625,286,38.39803292368582
47.66304397583008,-118.82307434082031,287,39.45974060822233
47.697025299072266,-118.70037841796875,288,40.46542023404753
47.7308464050293,-118.57754516601562,289,41.578242759246635
47.7645378112793,-118.45451354980469,290,43.143085353109136
47.79806900024414,-118.33132934570312,291,44.98764304204521
47.83145523071289,-118.2080078125,292,46.81033670784482
47.864688873291016,-118.08450317382812,293,48.5801862450116
47.89778518676758,-117.96078491210938,294,50.7377017275289
47.93072509765625,-117.83692932128906,295,51.31362150978904
47.9635124206543,-117.71292114257812,296,51.34292294175187
47.99614715576172,-117.5887451171875,297,54.782464636260286
48.02864074707031,-117.46438598632812,298,63.3006117634156
48.06098556518555,-117.33985900878906,299,68.21019550001131
48.093170166015625,-117.21519470214844,300,67.03054708700655
48.12520980834961,-117.09033203125,301,64.46306196108132
48.1570930480957,-116.96528625488281,302,64.84379972971007
48.1888313293457,-116.84013366699219,303,69.37488158698866
48.22040939331055,-116.71478271484375,304,76.06226405614524
48.251834869384766,-116.58929443359375,305,80.47981369360349
48.283111572265625,-116.46363830566406,306,87.4820209694807
48.314239501953125,-116.3377685546875,307,104.37946908384448
48.345211029052734,-116.2117919921875,308,115.04060432728541
48.37602233886719,-116.08563232421875,309,98.45203868404357
48.40667724609375,-115.95932006835938,310,72.90851405690474
48.43718719482422,-115.83285522460938,311,59.71514372930427
48.46753692626953,-115.70620727539062,312,53.04366003728116
48.49772644042969,-115.57939147949219,313,48.93621090897998
48.527774810791016,-115.45245361328125,314,49.13863664133953
48.557655334472656,-115.3253173828125,315,51.98958309221389
48.58738327026367,-115.19804382324219,316,53.812682432480145
48.61695098876953,-115.07061767578125,317,53.43402168127726
48.6463623046875,-114.94302368164062,318,52.67551314685723
48.67562484741211,-114.81524658203125,319,55.92595478547154
48.7047233581543,-114.68734741210938,320,63.75354701155684
48.73366165161133,-114.55929565429688,321,66.81501785727379
48.7624397277832,-114.43109130859375,322,60.22694010558502
48.79106903076172,-114.30270385742188,323,56.753200454584245
48.81953048706055,-114.1741943359375,324,66.27659605150613
48.84782791137695,-114.04551696777344,325,87.96189156218654
48.87596893310547,-113.91665649414062,326,94.84513449883815
48.903961181640625,-113.78765869140625,327,86.05310232796292
48.93178176879883,-113.65853881835938,328,83.36149127262053
48.95943832397461,-113.52923583984375,329,82.24823283012178
48.986942291259766,-113.39981079101562,330,78.52302112519887
49.014278411865234,-113.27023315429688,331,74.46122128390745
49.04145431518555,-113.14044189453125,332,72.6468502312948
49.068477630615234,-113.01055908203125,333,67.35675375690255
49.0953254699707,-112.88052368164062,334,65.30062242400835
49.122013092041016,-112.75033569335938,335,65.71262161612695
49.14854049682617,-112.6199951171875,336,66.46092713154825
45.363712310791016,-126.14920043945312,337,74.33143344890699
45.40616226196289,-126.03730773925781,338,74.61401459555228
45.4484748840332,-125.92523193359375,339,75.20804936984386
45.490684509277344,-125.81295776367188,340,75.66197176213862
45.532752990722656,-125.70053100585938,341,76.67356474808153
45.57469940185547,-125.587890625,342,78.28938266179954
45.61652755737305,-125.47509765625,343,79.76930714303103
45.658226013183594,-125.36210632324219,344,81.55362803849967
45.699790954589844,-125.24893188476562,345,82.80819100938146
45.741233825683594,-125.13560485839844,346,84.02758611312841
45.78255081176758,-125.0220947265625,347,85.51714671394606
45.8237419128418,-124.90838623046875,348,87.73137061191579
45.864803314208984,-124.79449462890625,349,90.15896963506792
45.905731201171875,-124.68043518066406,350,93.33126261933845
45.94651794433594,-124.56620788574219,351,96.95751901490011
45.98720169067383,-124.4517822265625,352,100.99974857010324
46.02774429321289,-124.33718872070312,353,105.92070687942082
46.06814193725586,-124.222412109375,354,112.42442999351945
46.10843276977539,-124.10748291015625,355,120.33376116913355
46.148590087890625,-123.9923095703125,356,128.1817105948625
46.18861389160156,-123.87701416015625,357,133.99580883225204
46.22849655151367,-123.76152038574219,358,141.1950505113587
46.268253326416016,-123.64585876464844,359,153.65146830828195
46.30787658691406,-123.52999877929688,360,170.24746103765375
46.347373962402344,-123.41397094726562,361,179.70939155533802
46.3867301940918,-123.29776000976562,362,164.750235004673
46.42595291137695,-123.181396484375,363,130.39479131786024
46.465049743652344,-123.0648193359375,364,99.2490258038857
46.50400161743164,-122.94808959960938,365,88.82568092495843
46.54282760620117,-122.83116149902344,366,95.51713443576301
46.581520080566406,-122.71406555175781,367,117.59675224072797
46.62007141113281,-122.59677124023438,368,144.8905538375016
46.65849685668945,-122.47932434082031,369,153.06512862385924
46.69677734375,-122.3616943359375,370,136.67666444983175
46.734920501708984,-122.243896484375,371,124.91051692420915
46.77293395996094,-122.12593078613281,372,145.85909544127458
46.81080627441406,-122.00775146484375,373,198.66517645807954
46.84853744506836,-121.889404296875,374,235.98125071945879
46.88614273071289,-121.77090454101562,375,202.47775852160242
46.92359161376953,-121.6522216796875,376,127.6437287528631
46.96091842651367,-121.5333251953125,377,76.00798545145166
46.99810028076172,-121.414306640625,378,59.47659417330952
47.0351448059082,-121.29507446289062,379,53.5342984470714
47.07204818725586,-121.17568969726562,380,50.32596499373884
47.10881805419922,-121.05610656738281,381,50.160904328647995
47.14543533325195,-120.93637084960938,382,47.53699992912404
47.181922912597656,-120.81645202636719,383,49.853785281846136
47.21826171875,-120.69635009765625,384,51.720449177332014
47.25447082519531,-120.57608032226562,385,55.56923262984405
47.29052734375,-120.45562744140625,386,54.27867399100656
47.32643508911133,-120.33500671386719,387,48.150502544850056
47.362213134765625,-120.21421813964844,388,40.77848908490761
47.397850036621094,-120.09323120117188,389,35.90367902802091
47.4333381652832,-119.97210693359375,390,34.51848557931821
47.46868133544922,-119.85079956054688,391,34.35221349191368
47.503875732421875,-119.72933959960938,392,33.67721194144076
47.5389404296875,-119.607666015625,393,32.45250485713157
47.573856353759766,-119.48580932617188,394,32.832512486205204
47.60862731933594,-119.36380004882812,395,33.15881165326141
47.643245697021484,-119.24163818359375,396,34.46071022353001
47.677711486816406,-119.11930847167969,397,37.2747858686757
47.71205139160156,-118.99678039550781,398,39.57767058690704
47.74623107910156,-118.87408447265625,399,40.06881930593476
47.780269622802734,-118.751220703125,400,41.28966343886206
47.81415939331055,-118.62820434570312,401,43.71311493223051
47.84790802001953,-118.50497436523438,402,47.198133754394625
47.88150405883789,-118.38162231445312,403,49.16402583294525
47.914939880371094,-118.25808715820312,404,49.710316755187115
47.94823455810547,-118.1343994140625,405,50.480127522888374
47.98139572143555,-118.01046752929688,406,53.14884655138224
48.01439666748047,-117.88644409179688,407,53.426771515405946
48.0472412109375,-117.76223754882812,408,50.86572588804168
48.07993698120117,-117.63787841796875,409,54.173882351145124
48.11248779296875,-117.5133056640625,410,62.7673351959291
48.1448974609375,-117.38859558105469,411,65.23930155275532
48.17713928222656,-117.26370239257812,412,61.59613902374473
48.209232330322266,-117.138671875,413,60.65376807856498
48.241188049316406,-117.013427734375,414,65.98850591153465
48.272972106933594,-116.8880615234375,415,74.07493303155582
48.30460739135742,-116.76252746582031,416,80.62551093155324
48.336097717285156,-116.63682556152344,417,81.29133221104021
48.36742401123047,-116.51095581054688,418,78.86219674492426
48.39862060546875,-116.3848876953125,419,84.6704869386195
48.42964553833008,-116.25869750976562,420,91.38469969963857
48.460514068603516,-116.13235473632812,421,81.27161832879918
48.49122619628906,-116.00582885742188,422,64.56017430683335
48.521793365478516,-115.87911987304688,423,55.527042831972736
48.55220413208008,-115.75230407714844,424,52.4519459637184
48.58245849609375,-115.62527465820312,425,51.21210808837313
48.612548828125,-115.49810791015625,426,51.0822572584359
48.642486572265625,-115.37075805664062,427,51.9469553535146
48.67226791381836,-115.2432861328125,428,51.8296429198076
48.70188903808594,-115.11564636230469,429,48.88384055489939
48.731361389160156,-114.98783874511719,430,47.56438117094577
48.76067352294922,-114.85986328125,431,53.81264993748176
48.78982925415039,-114.73173522949219,432,65.27607213108006
48.81882095336914,-114.60345458984375,433,65.0813820205852
48.84764862060547,-114.47503662109375,434,56.926648222615185
48.87633514404297,-114.346435546875,435,55.73582623120828
48.904850006103516,-114.21771240234375,436,67.79470700429532
48.93320846557617,-114.08880615234375,437,82.76664260727708
48.96139907836914,-113.95974731445312,438,83.05719690054943
48.989444732666016,-113.83050537109375,439,81.09333122870287
49.01731491088867,-113.70115661621094,440,84.95987941199857
49.04502487182617,-113.5716552734375,441,83.13946488634086
49.07258605957031,-113.44198608398438,442,77.40605993076197
49.099971771240234,-113.31217956542969,443,72.98875522760483
49.12720489501953,-113.18217468261719,444,69.38233484883338
49.15428161621094,-113.05206298828125,445,66.48191665646277
49.18117904663086,-112.92179870605469,446,67.24375040644335
49.20791244506836,-112.7913818359375,447,69.70128250975856
49.2344970703125,-112.66079711914062,448,70.38302159528634
45.44285583496094,-126.21025085449219,449,73.42648722364312
45.48537063598633,-126.09822082519531,450,73.6652526079148
45.52776336669922,-125.98599243164062,451,74.20003922270158
45.57003402709961,-125.87359619140625,452,74.81703151006438
45.61216354370117,-125.76103210449219,453,75.43654438590904
45.65418243408203,-125.64828491210938,454,76.4838283022437
45.696075439453125,-125.53530883789062,455,78.07469171495212
45.73784255981445,-125.42219543457031,456,79.7600053415232
45.77946853637695,-125.30891418457031,457,81.72119481741305
45.820980072021484,-125.1954345703125,458,83.23215356367916
45.862361907958984,-125.081787109375,459,84.7745783479504
45.903621673583984,-124.96792602539062,460,87.18226021121414
45.94475173950195,-124.85389709472656,461,88.82389802788234
45.985740661621094,-124.73970031738281,462,91.85593656539396
46.026611328125,-124.62532043457031,463,95.78945794899785
46.06735610961914,-124.5107421875,464,100.16948574764774
46.10795974731445,-124.39602661132812,465,104.7597372585056
46.148433685302734,-124.28109741210938,466,110.31306074631821
46.188777923583984,-124.16600036621094,467,118.52991390262497
46.22901153564453,-124.05068969726562,468,131.41204815900284
46.26909637451172,-123.93524169921875,469,145.58005426069246
46.30904769897461,-123.81961059570312,470,161.87969285521703
46.348873138427734,-123.70379638671875,471,179.66969525534526
46.38855743408203,-123.58778381347656,472,191.4790173617884
46.42811965942383,-123.47161865234375,473,187.37421555737444
46.46754455566406,-123.35525512695312,474,159.7562038464488
46.5068359375,-123.23870849609375,475,123.15146664411719
46.54599380493164,-123.12199401855469,476,98.87198469033191
46.585018157958984,-123.00509643554688,477,93.58171586040525
46.62390899658203,-122.88801574707031,478,101.56996016476398
46.66266632080078,-122.77078247070312,479,119.46170601027401
46.70127868652344,-122.65333557128906,480,131.5509532398032
46.739768981933594,-122.53572082519531,481,125.687102305424
46.778114318847656,-122.41792297363281,482,109.16725430063039
46.816322326660156,-122.29995727539062,483,106.62549343290266
46.85439682006836,-122.18182373046875,484,130.93107688628814
46.89234161376953,-122.06349182128906,485,175.1084171929691
46.930137634277344,-121.94497680664062,486,205.82206111582414
46.967803955078125,-121.82630920410156,487,183.94380341447228
47.00532531738281,-121.70745849609375,488,128.69069404892065
47.0427131652832,-121.58840942382812,489,93.49499444681878
47.0799560546875,-121.46920776367188,490,83.18645215024408
47.1170654296875,-121.34982299804688,491,77.0523078502613
47.15402603149414,-121.23028564453125,492,68.72132129106971
47.19086837768555,-121.11050415039062,493,61.33726604743147
47.2275505065918,-120.9906005859375,494,61.62733089995527
47.264095306396484,-120.87051391601562,495,66.77223332336983
47.30050277709961,-120.750244140625,496,61.1182815339234
47.33676528930664,-120.62979125976562,497,57.16266276293581
47.372886657714844,-120.50917053222656,498,48.85000721252519
47.408870697021484,-120.38836669921875,499,41.23977686273331
47.444705963134766,-120.26741027832031,500,36.953296061938694
47.480403900146484,-120.14625549316406,501,36.266891810729064
47.515953063964844,-120.02493286132812,502,36.99348060974271
47.551361083984375,-119.90345764160156,503,35.29977058034931
47.58662033081055,-119.78181457519531,504,33.58577488994869
47.62173843383789,-119.65997314453125,505,32.74270369297175
47.65672302246094,-119.53791809082031,506,33.056816229033195
47.69154739379883,-119.41574096679688,507,33.343626169510635
47.726234436035156,-119.29339599609375,508,34.47021775682952
47.76076889038086,-119.17086791992188,509,36.51016349113836
47.79515838623047,-119.04815673828125,510,39.319740390954394
47.829402923583984,-118.92527770996094,511,40.08302015202674
47.86350631713867,-118.80223083496094,512,41.945821809247036
47.8974494934082,-118.67901611328125,513,47.27952631265041
47.93126678466797,-118.55561828613281,514,50.0893069527934
47.96491622924805,-118.43206787109375,515,49.39766163060609
47.9984245300293,-118.30833435058594,516,49.029594392378165
48.03177261352539,-118.1844482421875,517,49.762091349255606
48.06499099731445,-118.06034851074219,518,51.90463825138801
48.09804916381836,-117.93609619140625,519,52.571978570859144
